DateTime,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m
2021-04-19 16:00:00,2.33766,356.05,118.43,9.12,27.72,12.38,4.07
2021-04-19 17:00:00,1.0902,173.16,73.19,5.47,17.45,12.13,4.83
2021-04-19 18:00:00,0.09606,11.29,28.24,1.73,7.1,12.04,5.24
2021-04-19 19:00:00,0.0,0.0,0.0,0.0,0.0,11.87,4.9
2021-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0,11.72,4.69
2021-04-19 21:00:00,0.0,0.0,0.0,0.0,0.0,11.56,4.83
2021-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0,11.49,4.69
2021-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0,11.32,4.28
2021-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,11.18,4.0
2021-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0,11.13,3.1
2021-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0,11.11,2.62
2021-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0,11.08,2.34
2021-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0,11.09,1.93
2021-04-20 05:00:00,0.0,0.0,0.0,0.0,0.0,11.09,1.72
2021-04-20 06:00:00,0.1248,0.17,37.44,0.91,9.29,10.96,2.0
2021-04-20 07:00:00,0.6219,13.22,123.85,3.25,19.65,11.01,2.28
2021-04-20 08:00:00,1.4095799999999998,72.98,214.74,6.39,29.87,11.39,2.34
2021-04-20 09:00:00,2.45268,216.47,281.52,10.13,39.48,12.04,2.55
2021-04-20 10:00:00,3.28356,368.15,312.77,13.04,47.73,11.73,2.34
2021-04-20 11:00:00,4.07514,625.6,263.59,16.04,53.47,11.98,1.45
2021-04-20 12:00:00,2.44446,122.64,383.72,10.76,55.31,12.06,0.9
2021-04-20 13:00:00,2.14956,79.0,356.47,9.52,52.63,11.92,2.69
2021-04-20 14:00:00,1.83804,56.54,312.64,8.19,46.29,11.73,3.93
2021-04-20 15:00:00,2.00784,121.74,278.22,8.38,37.7,11.63,5.03
2021-04-20 16:00:00,1.80672,169.44,192.58,7.39,27.93,11.68,5.86
2021-04-20 17:00:00,0.65676,26.95,118.08,3.36,17.65,11.68,6.0
2021-04-20 18:00:00,0.13452,2.43,38.97,1.16,7.31,11.72,5.45
2021-04-20 19:00:00,0.0,0.0,0.0,0.0,0.0,11.65,4.69
2021-04-20 20:00:00,0.0,0.0,0.0,0.0,0.0,11.63,3.86
2021-04-20 21:00:00,0.0,0.0,0.0,0.0,0.0,11.55,3.24
2021-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0,12.81,2.76
2021-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0,12.71,2.83
2021-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,12.3,3.03
2021-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0,11.85,2.69
2021-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0,11.42,2.0
2021-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0,11.07,1.79
2021-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0,10.79,2.62
2021-04-21 05:00:00,0.0,0.0,0.0,0.0,0.0,10.56,3.31
2021-04-21 06:00:00,0.13512000000000002,11.74,36.12,2.49,9.57,10.36,3.66
2021-04-21 07:00:00,1.13172,175.39,78.26,6.31,19.93,10.74,3.86
2021-04-21 08:00:00,2.4226799999999997,382.92,108.0,10.13,30.16,11.78,3.93
2021-04-21 09:00:00,3.40902,562.22,138.12,13.32,39.78,12.98,3.72
2021-04-21 10:00:00,4.153560000000001,740.95,143.49,16.08,48.05,13.29,3.1
2021-04-21 11:00:00,4.49418,858.3,144.34,17.79,53.81,14.05,1.93
2021-04-21 12:00:00,4.5135,870.44,157.78,18.06,55.65,14.32,1.31
2021-04-21 13:00:00,4.10736,747.69,202.8,16.8,52.93,15.04,0.14
2021-04-21 14:00:00,3.67548,592.42,219.72,14.62,46.55,15.2,0.76
2021-04-21 15:00:00,3.09366,485.17,175.83,12.2,37.93,15.47,1.1
2021-04-21 16:00:00,2.1253200000000003,296.89,146.19,8.72,28.14,15.6,2.14
2021-04-21 17:00:00,1.0518599999999998,164.29,78.03,5.49,17.85,15.66,3.24
2021-04-21 18:00:00,0.10434,10.6,30.67,1.79,7.51,15.54,3.86
2021-04-21 19:00:00,0.0,0.0,0.0,0.0,0.0,15.32,4.28
2021-04-21 20:00:00,0.0,0.0,0.0,0.0,0.0,14.87,4.97
2021-04-21 21:00:00,0.0,0.0,0.0,0.0,0.0,14.36,5.1
2021-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0,13.89,6.62
2021-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0,13.59,6.34
2021-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,13.19,6.14
2021-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0,12.73,5.66
2021-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0,12.24,5.66
2021-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,11.78,6.07
2021-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0,11.39,5.86
2021-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0,11.04,5.52
2021-04-22 06:00:00,0.13038,13.88,34.45,2.68,9.85,10.88,5.59
2021-04-22 07:00:00,1.15188,178.01,78.9,6.44,20.21,11.19,5.72
2021-04-22 08:00:00,2.4664200000000003,386.54,108.71,10.28,30.44,12.09,5.86
2021-04-22 09:00:00,3.5385,589.19,127.5,13.67,40.07,13.16,5.72
2021-04-22 10:00:00,4.314,775.78,126.9,16.46,48.37,14.63,5.38
2021-04-22 11:00:00,4.769699999999999,909.27,119.53,18.3,54.15,15.5,4.83
2021-04-22 12:00:00,4.81062,897.95,146.44,18.4,55.98,16.12,4.83
2021-04-22 13:00:00,4.56762,823.78,161.5,17.39,53.23,16.59,4.76
2021-04-22 14:00:00,3.7361999999999997,538.24,246.54,14.31,46.81,16.89,4.76
2021-04-22 15:00:00,2.69664,300.7,253.7,10.72,38.16,17.14,4.69
2021-04-22 16:00:00,1.85718,194.94,188.19,7.81,28.35,17.11,4.9
2021-04-22 17:00:00,1.05732,168.66,75.81,5.59,18.06,17.18,4.97
2021-04-22 18:00:00,0.10212,11.67,30.04,1.92,7.72,17.13,5.24
2021-04-22 19:00:00,0.0,0.0,0.0,0.0,0.0,16.72,5.52
2021-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0,16.19,6.07
2021-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0,15.69,6.62
2021-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0,15.22,7.38
2021-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,14.81,7.24
2021-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,14.39,7.52
2021-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,14.01,7.72
2021-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,13.62,7.59
2021-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,13.23,7.24
2021-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,12.79,7.1
2021-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,12.41,6.83
2021-04-23 06:00:00,0.13008,15.35,34.04,2.81,10.12,12.2,6.9
2021-04-23 07:00:00,1.1838,193.52,72.12,6.73,20.48,12.5,6.41
2021-04-23 08:00:00,2.5118400000000003,406.26,99.44,10.55,30.72,13.33,6.62
2021-04-23 09:00:00,3.61416,624.73,110.36,14.08,40.37,14.41,6.21
2021-04-23 10:00:00,4.3537799999999995,799.93,115.64,16.75,48.68,16.39,5.93
2021-04-23 11:00:00,4.8217799999999995,932.57,107.94,18.57,54.49,17.36,5.72
2021-04-23 12:00:00,4.91652,962.4,113.49,18.99,56.32,17.98,5.31
2021-04-23 13:00:00,4.50732,797.3,177.44,17.3,53.53,18.47,5.24
2021-04-23 14:00:00,4.0497,694.34,167.35,15.49,47.07,18.83,5.31
2021-04-23 15:00:00,3.38178,581.76,127.94,13.1,38.38,18.83,4.69
2021-04-23 16:00:00,2.2392,342.82,125.51,9.26,28.56,18.74,4.14
2021-04-23 17:00:00,1.0413599999999998,163.09,79.17,5.59,18.26,18.58,4.55
2021-04-23 18:00:00,0.1047,11.58,30.75,1.96,7.92,18.22,5.86
2021-04-23 19:00:00,0.0,0.0,0.0,0.0,0.0,17.66,7.24
2021-04-23 20:00:00,0.0,0.0,0.0,0.0,0.0,17.08,8.48
2021-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0,16.6,9.1
2021-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0,16.43,8.69
2021-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,16.01,7.93
2021-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,15.55,7.66
2021-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,15.08,7.24
2021-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,14.62,7.17
2021-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,14.25,7.03
2021-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,14.0,6.55
2021-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,13.76,6.28
2021-04-24 06:00:00,0.13776,15.91,35.65,2.87,10.39,13.68,6.0
2021-04-24 07:00:00,1.15602,180.0,80.2,6.6,20.74,13.91,5.79
2021-04-24 08:00:00,2.43384,387.7,107.96,10.4,30.99,14.5,5.24
2021-04-24 09:00:00,3.4306799999999997,573.19,134.94,13.65,40.65,15.23,4.48
2021-04-24 10:00:00,4.1621999999999995,752.55,138.0,16.4,48.99,16.27,3.93
2021-04-24 11:00:00,4.44954,824.74,160.54,17.73,54.82,16.89,2.97
2021-04-24 12:00:00,4.577520000000001,905.81,140.01,18.57,56.64,17.43,2.07
2021-04-24 13:00:00,4.319100000000001,854.65,144.17,17.75,53.83,17.69,1.1
2021-04-24 14:00:00,3.80064,734.57,143.21,15.81,47.32,18.81,0.21
2021-04-24 15:00:00,3.27396,592.11,120.01,13.21,38.61,19.77,1.86
2021-04-24 16:00:00,2.07486,285.84,153.4,8.82,28.76,19.33,2.48
2021-04-24 17:00:00,1.02726,161.21,79.73,5.61,18.46,18.8,2.28
2021-04-24 18:00:00,0.06996,0.0,25.92,0.61,8.13,18.7,2.07
2021-04-24 19:00:00,0.0,0.0,0.0,0.0,0.0,18.28,3.03
2021-04-24 20:00:00,0.0,0.0,0.0,0.0,0.0,17.77,4.83
2021-04-24 21:00:00,0.0,0.0,0.0,0.0,0.0,17.19,6.21
2021-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0,17.19,7.24
2021-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,16.79,7.72
2021-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,16.34,8.14
2021-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,15.83,8.34
2021-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,15.3,8.28
2021-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,14.79,8.07
2021-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0,14.32,7.45
2021-04-25 05:00:00,0.0,0.0,0.0,0.0,0.0,13.86,6.48
2021-04-25 06:00:00,0.23256,6.69,58.13,2.24,10.65,13.55,6.83
2021-04-25 07:00:00,0.7214400000000001,19.85,137.31,3.76,21.01,13.47,7.1
2021-04-25 08:00:00,2.1971999999999996,274.81,167.32,9.39,31.26,13.85,6.83
2021-04-25 09:00:00,2.1511799999999996,136.56,295.9,9.24,40.94,14.6,6.14
2021-04-25 10:00:00,1.7153399999999999,36.66,312.02,7.93,49.3,15.78,6.41
2021-04-25 11:00:00,2.0831399999999998,65.79,358.4,9.43,55.15,16.53,5.93
2021-04-25 12:00:00,2.5749,136.67,391.38,11.21,56.97,17.2,5.52
2021-04-25 13:00:00,1.19874,2.38,248.73,5.91,54.12,17.79,5.45
2021-04-25 14:00:00,1.1011199999999999,2.35,229.95,5.47,47.57,18.29,5.79
2021-04-25 15:00:00,1.60458,61.37,269.6,7.32,38.83,18.59,6.14
2021-04-25 16:00:00,0.6021599999999999,1.06,134.16,3.19,28.97,18.49,5.38
2021-04-25 17:00:00,0.51546,8.76,110.38,2.81,18.65,17.86,4.48
2021-04-25 18:00:00,0.12462000000000001,0.42,38.21,0.95,8.33,17.41,4.34
2021-04-25 19:00:00,0.0,0.0,0.0,0.0,0.0,16.94,4.69
2021-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0,16.83,4.69
2021-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0,16.87,5.93
2021-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0,16.47,6.76
2021-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0,16.0,8.62
2021-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,15.55,9.1
2021-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0,15.27,8.97
2021-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,15.01,8.76
2021-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,14.68,8.69
2021-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,14.35,8.07
2021-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0,13.98,7.52
2021-04-26 06:00:00,0.2319,1.56,59.66,1.6,10.91,13.69,7.59
2021-04-26 07:00:00,0.23514,0.0,60.78,1.43,21.27,13.5,7.24
2021-04-26 08:00:00,0.62286,0.0,135.87,3.21,31.52,13.32,7.86
2021-04-26 09:00:00,1.23966,13.04,239.97,5.89,41.22,13.74,7.66
2021-04-26 10:00:00,1.4021400000000002,12.54,273.09,6.65,49.6,14.87,7.59
2021-04-26 11:00:00,2.0988,64.35,359.03,9.43,55.47,15.53,7.17
2021-04-26 12:00:00,3.4002600000000003,310.09,385.07,13.67,57.29,16.09,7.03
2021-04-26 13:00:00,3.22644,288.73,371.73,13.04,54.41,16.56,6.62
2021-04-26 14:00:00,2.30388,129.63,340.37,9.96,47.82,16.95,5.59
2021-04-26 15:00:00,2.4800999999999997,239.6,267.92,10.17,39.05,17.14,5.03
2021-04-26 16:00:00,1.4136600000000001,85.13,208.23,6.42,29.17,17.28,5.24
2021-04-26 17:00:00,0.68844,30.32,124.91,3.65,18.85,17.34,5.17
2021-04-26 18:00:00,0.1011,0.21,32.98,0.8,8.53,17.35,4.69
2021-04-26 19:00:00,0.0,0.0,0.0,0.0,0.0,17.06,4.07
2021-04-26 20:00:00,0.0,0.0,0.0,0.0,0.0,16.81,4.07
2021-04-26 21:00:00,0.0,0.0,0.0,0.0,0.0,16.34,4.07
2021-04-26 22:00:00,0.0,0.0,0.0,0.0,0.0,14.57,1.93
2021-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0,14.57,2.28
2021-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,14.51,3.24
2021-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,14.29,4.14
2021-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,13.92,4.83
2021-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,13.47,4.83
2021-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,13.02,4.48
2021-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0,12.57,4.97
2021-04-27 06:00:00,0.1785,15.65,43.8,2.93,11.17,12.26,5.38
2021-04-27 07:00:00,1.16772,168.15,90.47,6.65,21.52,12.21,5.52
2021-04-27 08:00:00,2.37174,342.39,136.08,10.21,31.78,12.68,5.1
2021-04-27 09:00:00,3.3987,536.5,156.21,13.57,41.49,13.54,4.83
2021-04-27 10:00:00,4.16922,711.92,158.02,16.25,49.9,14.39,5.1
2021-04-27 11:00:00,4.6458,869.24,137.62,18.3,55.79,15.03,4.0
2021-04-27 12:00:00,4.65522,904.08,138.84,18.74,57.61,15.6,2.55
2021-04-27 13:00:00,4.4196,863.7,137.45,18.0,54.7,16.05,1.66
2021-04-27 14:00:00,4.007820000000001,723.0,147.29,15.89,48.07,16.32,2.62
2021-04-27 15:00:00,3.40302,583.32,124.08,13.34,39.26,16.29,4.28
2021-04-27 16:00:00,2.3301,364.16,113.01,9.66,29.37,15.85,5.52
2021-04-27 17:00:00,1.0410599999999999,144.82,91.62,5.63,19.05,15.6,5.66
2021-04-27 18:00:00,0.1536,7.93,42.05,1.94,8.73,15.68,5.66
2021-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,15.69,5.79
2021-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,15.39,5.72
2021-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,15.06,5.59
2021-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,14.41,5.24
2021-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,14.11,4.97
2021-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,13.79,4.83
2021-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,13.3,4.76
2021-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,12.85,4.76
2021-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,12.35,4.97
2021-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0,11.87,5.24
2021-04-28 05:00:00,0.0,0.0,0.0,0.0,0.0,11.38,5.17
2021-04-28 06:00:00,0.17136,18.3,41.1,3.14,11.42,10.89,5.52
2021-04-28 07:00:00,1.19952,167.72,94.75,6.77,21.77,10.71,6.14
2021-04-28 08:00:00,2.47608,365.83,127.24,10.57,32.04,11.11,6.34
2021-04-28 09:00:00,3.5397,560.81,147.96,13.93,41.76,11.74,6.28
2021-04-28 10:00:00,4.29528,748.42,146.34,16.75,50.19,12.17,4.55
2021-04-28 11:00:00,4.88412,899.38,127.56,18.72,56.1,12.37,5.66
2021-04-28 12:00:00,4.838760000000001,794.8,205.77,18.15,57.92,12.19,7.1
2021-04-28 13:00:00,4.8339,834.28,158.06,17.94,54.98,12.01,7.59
2021-04-28 14:00:00,4.34166,727.76,150.38,16.1,48.31,11.89,7.52
2021-04-28 15:00:00,3.6066,596.91,121.81,13.61,39.48,12.05,7.45
2021-04-28 16:00:00,2.49702,399.94,98.9,10.15,29.57,12.25,7.45
2021-04-28 17:00:00,1.15188,189.09,70.05,6.29,19.24,12.35,7.59
2021-04-28 18:00:00,0.1749,6.38,46.34,1.88,8.93,12.36,7.38
2021-04-28 19:00:00,0.0,0.0,0.0,0.0,0.0,12.19,6.9
2021-04-28 20:00:00,0.0,0.0,0.0,0.0,0.0,11.93,6.0
2021-04-28 21:00:00,0.0,0.0,0.0,0.0,0.0,11.71,5.38
2021-04-28 22:00:00,0.0,0.0,0.0,0.0,0.0,11.66,4.41
2021-04-28 23:00:00,0.0,0.0,0.0,0.0,0.0,11.59,3.86
2021-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,11.57,4.0
2021-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0,11.52,4.69
2021-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,11.44,4.83
2021-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0,11.33,4.69
2021-04-29 04:00:00,0.0,0.0,0.0,0.0,0.0,11.14,4.34
2021-04-29 05:00:00,0.0,0.0,0.83,0.02,1.61,11.03,3.72
2021-04-29 06:00:00,0.17154,19.97,40.52,3.29,11.67,10.9,3.31
2021-04-29 07:00:00,1.18332,157.28,102.74,6.71,22.01,10.9,3.24
2021-04-29 08:00:00,2.46114,381.25,119.14,10.78,32.29,11.08,2.83
2021-04-29 09:00:00,3.44898,572.06,142.51,14.1,42.03,11.25,2.34
2021-04-29 10:00:00,4.12152,739.62,150.17,16.73,50.48,11.5,1.72
2021-04-29 11:00:00,4.57962,863.43,146.96,18.51,56.41,11.85,2.0
2021-04-29 12:00:00,4.64838,843.12,177.58,18.53,58.23,12.13,2.48
2021-04-29 13:00:00,4.40658,730.35,217.14,17.3,55.26,12.41,3.03
2021-04-29 14:00:00,4.116779999999999,688.76,172.23,15.89,48.55,12.45,3.93
2021-04-29 15:00:00,3.43848,555.92,142.16,13.32,39.69,12.33,4.69
2021-04-29 16:00:00,2.15442,265.48,168.22,8.99,29.76,12.32,5.24
2021-04-29 17:00:00,1.1025,166.18,81.81,6.04,19.43,12.45,5.24
2021-04-29 18:00:00,0.18869999999999998,1.57,50.7,1.39,9.12,12.63,5.1
2021-04-29 19:00:00,0.0,0.0,0.0,0.0,0.0,12.86,4.69
2021-04-29 20:00:00,0.0,0.0,0.0,0.0,0.0,13.04,4.41
2021-04-29 21:00:00,0.0,0.0,0.0,0.0,0.0,13.12,4.21
2021-04-29 22:00:00,0.0,0.0,0.0,0.0,0.0,12.63,4.07
2021-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0,12.6,3.17
2021-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,12.49,2.76
2021-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0,12.29,2.83
2021-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0,11.92,2.76
2021-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,11.52,2.48
2021-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0,11.27,2.21
2021-04-30 05:00:00,0.0,0.0,0.83,0.02,1.86,11.05,2.62
2021-04-30 06:00:00,0.26208,1.44,65.18,1.71,11.91,10.96,3.38
2021-04-30 07:00:00,0.93576,48.24,151.87,4.9,22.25,11.08,3.66
2021-04-30 08:00:00,1.14978,23.21,212.85,5.49,32.54,11.43,3.31
2021-04-30 09:00:00,1.3964400000000001,21.33,263.21,6.58,42.28,11.97,2.9
2021-04-30 10:00:00,2.1997199999999997,96.41,353.92,9.88,50.76,12.97,2.0
2021-04-30 11:00:00,3.39732,360.37,372.23,14.39,56.72,13.34,0.9
2021-04-30 12:00:00,3.3501,319.16,394.61,14.14,58.54,13.45,1.52
2021-04-30 13:00:00,3.95832,567.95,292.71,16.06,55.54,13.33,1.72
2021-04-30 14:00:00,3.1767600000000003,343.99,322.55,13.04,48.79,13.12,1.79
2021-04-30 15:00:00,0.35934,0.0,85.81,2.03,39.9,13.18,1.03
2021-04-30 16:00:00,0.27354,0.0,68.83,1.62,29.96,13.33,0.41
2021-04-30 17:00:00,0.14382,0.0,42.01,0.99,19.62,13.6,0.41
2021-04-30 18:00:00,0.13998,0.19,41.01,0.99,9.32,13.14,2.62
2021-04-30 19:00:00,0.0,0.0,0.0,0.0,0.0,12.61,4.41
2021-04-30 20:00:00,0.0,0.0,0.0,0.0,0.0,12.23,4.55
2021-04-30 21:00:00,0.0,0.0,0.0,0.0,0.0,11.97,3.72
2021-04-30 22:00:00,0.0,0.0,0.0,0.0,0.0,10.7,3.38
2021-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0,10.81,2.28
2021-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,11.05,2.41
2021-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,11.03,2.97
2021-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0,10.9,3.31
2021-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,10.49,3.72
2021-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0,10.06,4.0
2021-05-01 05:00:00,0.0,0.0,0.83,0.02,2.11,9.63,3.93
2021-05-01 06:00:00,0.28314,10.62,65.6,2.81,12.15,9.29,3.79
2021-05-01 07:00:00,0.72192,12.17,142.3,3.69,22.49,9.41,3.17
2021-05-01 08:00:00,1.8495,142.35,230.45,8.29,32.78,9.99,2.41
2021-05-01 09:00:00,0.77988,0.0,165.36,3.9,42.54,10.89,2.41
2021-05-01 10:00:00,0.45077999999999996,0.0,102.79,2.43,51.04,11.35,2.0
2021-05-01 11:00:00,2.3175,84.87,381.51,10.3,57.02,11.85,3.93
2021-05-01 12:00:00,3.43332,294.74,402.15,13.95,58.84,12.3,5.45
2021-05-01 13:00:00,4.4328,671.18,247.61,16.99,55.81,12.69,5.93
2021-05-01 14:00:00,3.34404,344.77,326.25,13.17,49.03,13.05,7.03
2021-05-01 15:00:00,3.34272,488.54,178.6,12.91,40.1,13.19,7.59
2021-05-01 16:00:00,2.40714,369.57,113.61,10.02,30.15,13.16,7.17
2021-05-01 17:00:00,1.0683,135.79,101.34,5.8,19.81,12.85,7.38
2021-05-01 18:00:00,0.20106,1.9,53.06,1.5,9.51,12.58,7.52
2021-05-01 19:00:00,0.0,0.0,0.0,0.0,0.0,12.3,7.38
2021-05-01 20:00:00,0.0,0.0,0.0,0.0,0.0,11.97,6.9
2021-05-01 21:00:00,0.0,0.0,0.0,0.0,0.0,11.6,6.07
2021-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0,11.13,5.24
2021-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0,10.7,4.14
2021-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,10.38,3.86
2021-05-02 01:00:00,0.0,0.0,0.0,0.0,0.0,10.05,3.79
2021-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0,9.71,3.93
2021-05-02 03:00:00,0.0,0.0,0.0,0.0,0.0,9.3,3.93
2021-05-02 04:00:00,0.0,0.0,0.0,0.0,0.0,8.92,3.59
2021-05-02 05:00:00,0.0008399999999999999,0.0,5.84,0.15,2.35,8.5,3.59
2021-05-02 06:00:00,0.17664,24.39,39.2,3.67,12.38,8.28,3.72
2021-05-02 07:00:00,1.29558,205.46,77.91,7.6,22.72,8.64,3.72
2021-05-02 08:00:00,2.63754,433.35,96.69,11.61,33.01,9.41,3.59
2021-05-02 09:00:00,3.6958200000000003,646.59,108.61,15.07,42.79,10.13,3.52
2021-05-02 10:00:00,4.46448,838.4,104.23,17.89,51.31,9.94,3.17
2021-05-02 11:00:00,4.91208,951.72,104.27,19.52,57.31,10.36,3.52
2021-05-02 12:00:00,5.0154,966.42,116.42,19.79,59.14,10.77,3.72
2021-05-02 13:00:00,4.8739799999999995,922.57,117.32,19.03,56.08,11.18,4.14
2021-05-02 14:00:00,4.3459200000000004,762.72,137.31,16.75,49.26,11.43,4.83
2021-05-02 15:00:00,3.65406,626.2,109.94,14.2,40.31,11.54,5.66
2021-05-02 16:00:00,2.55144,419.63,91.54,10.66,30.34,11.57,6.14
2021-05-02 17:00:00,1.1747999999999998,194.02,69.69,6.63,20.0,11.52,6.34
2021-05-02 18:00:00,0.12342,15.21,32.64,2.7,9.71,11.54,6.34
2021-05-02 19:00:00,0.0,0.0,0.0,0.0,0.0,11.47,6.07
2021-05-02 20:00:00,0.0,0.0,0.0,0.0,0.0,11.24,5.79
2021-05-02 21:00:00,0.0,0.0,0.0,0.0,0.0,10.97,5.31
2021-05-02 22:00:00,0.0,0.0,0.0,0.0,0.0,10.83,4.34
2021-05-02 23:00:00,0.0,0.0,0.0,0.0,0.0,10.65,3.79
2021-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,10.55,3.24
2021-05-03 01:00:00,0.0,0.0,0.0,0.0,0.0,10.48,2.41
2021-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0,10.43,1.45
2021-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,10.36,1.1
2021-05-03 04:00:00,0.0,0.0,0.0,0.0,0.0,10.31,1.31
2021-05-03 05:00:00,0.00492,0.0,7.51,0.19,2.59,10.33,1.93
2021-05-03 06:00:00,0.17532,26.06,38.65,3.82,12.61,10.48,2.21
2021-05-03 07:00:00,1.3018800000000001,218.38,71.19,7.85,22.95,10.92,2.62
2021-05-03 08:00:00,2.5957199999999996,426.29,101.32,11.61,33.24,11.32,3.24
2021-05-03 09:00:00,3.61746,617.41,125.95,14.9,43.03,11.56,3.52
2021-05-03 10:00:00,4.391220000000001,814.02,118.02,17.77,51.58,11.33,3.17
