datetime,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,discharge_to_house_kWh,grid_to_house_kWh,pv_to_batt_kWh,grid_to_batt_kWh,pv_to_grid_kWh,discharge_to_grid_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,buy_price,sell_price,hour,temperature_C,date,month,is_selling,could_store,soc_zone
2023-01-17 09:00:00,0.2003619074821472,0.6847147941589355,0.5336582660675049,0.0057446658611297,0.063349721619129,0.0111080641508102,0.6099410165148946,0.0101718950597371,0.0360625587787627,0.0287233293056488,0.0082693770704269,0.5330020526696468,0.631220975725442,0.0554399999999999,-0.0134828600728719,0.0012062927908036,0.21,0.04,9,7.5,2023-01-17,1,True,True,0-25%
2023-01-17 10:00:00,0.3329180479049682,0.5292617678642273,0.4264232218265533,0.0036928355693817,0.6550465586352346,0.3801657772636413,0.0,0.2433623054873938,0.5741558680615425,0.0184641778469085,0.1875983546748162,0.0,0.6235280827510352,1.14192,0.0474796273132108,0.0005916968370161,0.21,0.04,10,5.9,2023-01-17,1,True,True,0-25%
2023-01-17 11:00:00,0.2562904953956604,0.7434056997299194,0.5049785375595093,0.0050704479217529,0.8033297463003395,0.0450712465202808,0.0,0.6079221928337996,0.1241985600367784,0.0253522396087646,0.0065901934429407,0.0,0.6529934393540804,0.17586,0.1327240230752208,0.0001482831876651,0.21,0.04,11,6.1,2023-01-17,1,True,True,0-25%
2023-01-17 12:00:00,0.272072970867157,0.4165400862693786,0.4162953495979309,0.0031212270259857,1.6186435681623814,0.5503764127671719,0.0,0.4703996995628433,0.8004879934886098,0.0156061351299285,0.6720355937442182,0.0,1.0207761123300152,2.0229,0.0751798015357133,0.000815313821862,0.21,0.04,12,4.9,2023-01-17,1,True,True,0-25%
2023-01-17 13:00:00,0.2036777436733245,0.4735782742500305,0.4706488847732544,0.0048217177391052,0.1658361861035227,0.0647084191650152,0.761812790201026,0.0,0.1429330268427729,0.0241085886955261,0.1100585539922117,0.8568307779613554,0.8164131879794003,0.3177,-0.0336127696520822,0.0017844797542659,0.21,0.04,13,5.7,2023-01-17,1,True,True,0-25%
2023-01-17 14:00:00,0.2565059065818786,0.1474533081054687,0.548721194267273,0.0054242014884948,0.2302213763663171,0.0707186784446239,0.0,0.6293366296303845,0.0386202331924438,0.0271210074424743,0.1663610883629322,0.0,0.7000553080750085,0.2757,0.131201660250783,6.43851902627945e-05,0.21,0.04,14,6.3,2023-01-17,1,True,True,0-25%
2023-01-17 15:00:00,0.3020614087581634,0.3050105571746826,0.5798143744468689,0.0048141777515411,0.5523992405683398,0.3120173527908325,0.0,0.4573682012299302,0.2993105198822022,0.0240708887577056,0.4216321273269653,0.0,0.7693855540207628,1.03296,0.0842369238043249,0.000322177864202,0.21,0.04,15,5.7,2023-01-17,1,True,True,0-25%
2023-01-17 16:00:00,0.4189836382865906,0.4070399403572082,0.5793800354003906,0.0045203864574432,0.9316347614187598,0.3876436621427536,0.0,0.4120323979264996,0.3577636851775646,0.0226019322872161,0.1797926526796818,0.0,0.7996760600692532,0.9252,0.084081503237693,0.0003792355208504,0.21,0.04,16,6.9,2023-01-17,1,True,True,0-25%
2023-01-17 17:00:00,0.781157374382019,0.8239281177520752,0.6776717305183411,0.0061264336109161,0.9607353210706114,0.0,0.0,1.2282256352647054,0.0,0.0306321680545806,0.0,0.0,1.2282256352647054,0.0,0.26436013869705,2.9100559651851652e-05,0.21,0.04,17,7.7,2023-01-17,1,False,False,0-25%
2023-01-17 18:00:00,0.9333556890487672,0.8603476285934448,0.7211509943008423,0.0077476799488067,0.9975368008274436,0.0,0.0,1.4861341328230375,0.0,0.0387383997440338,0.0,0.0,1.4861341328230375,0.0,0.3202232318390849,3.680147975683212e-05,0.21,0.04,18,7.3,2023-01-17,1,False,False,0-25%
2023-01-17 19:00:00,0.8765727877616882,0.8233330249786377,0.6681307554244995,0.0043447017669677,1.0181741342205406,0.0,0.0,1.5469769622018157,0.0,0.0217235088348388,0.0,0.0,1.5469769622018157,0.0,0.3294270989176974,2.0637333393096925e-05,0.21,0.04,19,6.8,2023-01-17,1,False,False,0-25%
2023-01-17 20:00:00,0.6650682687759399,0.8292471766471863,0.5588754415512085,0.0031288266181945,0.0148619264364242,0.0,0.569032518838524,0.7317553195301364,0.0,0.0156441330909729,0.0,0.4491416153820165,1.3007878383686604,0.0,0.1389882204351523,0.0010330360606569,0.21,0.04,20,6.5,2023-01-17,1,True,True,0-25%
2023-01-17 21:00:00,0.9003194570541382,0.6713778376579285,0.5745052695274353,0.0028817355632781,0.0285501703619956,0.0,0.0,1.1413033571553697,0.0,0.0144086778163909,0.0,0.0,1.1413033571553697,0.0,0.2426995273440697,1.368824392557144e-05,0.21,0.04,21,5.6,2023-01-17,1,False,False,0-25%
2023-01-17 22:00:00,0.5227943658828735,0.4267601370811462,0.5387281775474548,0.0020657479763031,0.0383624732494354,0.0,0.0,0.8344692764527425,0.0,0.0103287398815155,0.0,0.0,0.8344692764527425,0.0,0.1241853084011359,9.812302887439729e-06,0.147,0.04,22,4.3,2023-01-17,1,False,False,0-25%
2023-01-17 23:00:00,0.589544415473938,0.4287281632423401,0.4266049265861511,0.0038132071495056,0.0564752072095871,0.0,0.0,0.7087552504446275,0.0,0.019066035747528,0.0,0.0,0.7087552504446275,0.0,0.1069897290702468,1.8112733960151677e-05,0.147,0.04,23,4.2,2023-01-17,1,False,False,0-25%
2023-01-18 00:00:00,0.3409025073051452,0.6147158741950989,0.5080916881561279,0.0132926702499389,0.1196153908967971,0.0,0.0,0.5744036120422632,0.0,0.0664633512496948,0.0,0.0,0.5744036120422632,0.0,0.0942074436039178,6.314018368721009e-05,0.147,0.04,0,4.4,2023-01-18,1,False,False,0-25%
2023-01-18 01:00:00,0.2476292252540588,0.3443720936775207,0.4910435676574707,0.0125754177570343,0.1793486252427101,0.0,0.0,0.5645663652537682,0.0,0.0628770887851715,0.0,0.0,0.5645663652537682,0.0,0.0922341877437241,5.973323434591293e-05,0.147,0.04,1,3.6,2023-01-18,1,False,False,0-25%
2023-01-18 02:00:00,0.1701200902462005,0.7038124799728394,0.6546025276184082,0.0206236541271209,0.2773109823465347,0.0,0.0,0.6047879894568371,0.0,0.1031182706356048,0.0,0.0,0.6047879894568371,0.0,0.1040622202335889,9.79623571038246e-05,0.147,0.04,2,2.8,2023-01-18,1,False,False,0-25%
2023-01-18 03:00:00,0.1589701771736145,0.675372302532196,0.626308798789978,0.0303550958633422,0.4214976876974106,0.0,0.0,0.6292284665190768,0.0,0.1517754793167114,0.0,0.0,0.6292284665190768,0.0,0.1148075800378608,0.0001441867053508,0.147,0.04,3,2.6,2023-01-18,1,False,False,0-25%
2023-01-18 04:00:00,0.1483170390129089,0.8008677363395691,0.663276195526123,0.0230418145656585,0.5309463068842888,0.0,0.0,0.6897369144194356,0.0,0.1152090728282928,0.0,0.0,0.6897369144194356,0.0,0.118327060125416,0.0001094486191868,0.147,0.04,4,2.5,2023-01-18,1,False,False,0-25%
2023-01-18 05:00:00,0.3309152126312256,0.8662434220314026,0.7165593504905701,0.0140871703624725,0.5978603661060333,0.0,0.0,0.7870858229858555,0.0,0.0704358518123626,0.0,0.0,0.7870858229858555,0.0,0.126055686195338,6.691405922174454e-05,0.147,0.04,5,2.4,2023-01-18,1,False,False,0-25%
2023-01-18 06:00:00,0.490134984254837,0.6789873838424683,0.6057377457618713,0.0068916082382202,0.6305955052375793,0.0,0.0,1.1981625570982402,0.0,0.034458041191101,0.0,0.0,1.1981625570982402,0.0,0.2588503256407616,3.2735139131546024e-05,0.21,0.04,6,1.7,2023-01-18,1,False,False,0-25%
2023-01-18 07:00:00,0.6308800578117371,0.9304248094558716,0.6609471440315247,0.0137604773044586,0.6959577724337578,0.0,0.0,1.6259103837368527,0.0,0.068802386522293,0.0,0.0,1.6259103837368527,0.0,0.3558896817544206,6.536226719617843e-05,0.21,0.04,7,0.1,2023-01-18,1,False,False,0-25%
2023-01-18 08:00:00,0.6069287061691284,0.9726694226264954,0.5926246643066406,0.0125035047531127,0.7553494200110435,0.0,0.0,1.1894621833111798,0.0,0.0625175237655639,0.0,0.0,1.1894621833111798,0.0,0.2629157384861161,5.939164757728577e-05,0.21,0.04,8,0.2,2023-01-18,1,False,False,0-25%
2023-01-18 09:00:00,0.5493115186691284,0.6718372106552124,0.3244385719299316,0.0051609575748443,0.9116361034778356,0.1134108561444282,0.0,0.7235375572072618,0.1317721349862814,0.0258047878742218,0.0,0.0,0.83694841335169,0.20646,0.1573618924671115,0.0001562866834667,0.21,0.04,9,3.0,2023-01-18,1,False,False,0-25%
2023-01-18 10:00:00,0.5129470825195312,0.6583359241485596,0.3620400726795196,0.0052210986614227,1.221740019903779,0.2339962001037597,0.0,0.5839355332812147,0.2853036977841853,0.0261054933071136,0.0,0.0,0.8179317333849745,0.45618,0.1281086155835489,0.0003101039164259,0.21,0.04,10,3.0,2023-01-18,1,False,False,0-25%
2023-01-18 11:00:00,0.3714620172977447,0.7389754056930542,0.5231825113296509,0.0083435177803039,0.2622864771425723,0.1178128934061527,0.6391930118051967,0.0208747118959367,0.2226547676861286,0.0417175889015197,0.0,0.5825470080985822,0.7778806171072862,0.31716,-0.0101574971564774,0.0014840264970463,0.21,0.04,11,3.4,2023-01-18,1,True,True,0-25%
2023-01-18 12:00:00,0.511477530002594,0.6183791756629944,0.508919894695282,0.0052637755870819,0.5535146322668194,0.2317913870465755,0.0,0.9313762711378704,0.266225221085608,0.0263188779354095,0.0,0.0,1.163167658184446,0.45318,0.2011159813053887,0.0002912281551242,0.21,0.04,12,4.2,2023-01-18,1,False,False,0-25%
2023-01-18 13:00:00,0.371135413646698,0.3839886784553528,0.4759374260902405,0.0046510696411132,1.366638098261237,0.8047922990763188,0.0,0.0690492510184486,0.7910308851991296,0.0232553482055664,0.5726368157245517,0.0,0.8738415500947674,2.16846,-0.0035215067919389,0.0008131234659944,0.21,0.04,13,4.1,2023-01-18,1,True,True,0-25%
2023-01-18 14:00:00,0.2680801749229431,0.2334152162075042,0.4268794059753418,0.0052656233310699,0.7500229472999274,0.8765095783245563,0.5833896595690277,0.0,0.7250112364773451,0.0263281166553497,1.6680591851980986,0.7832484386922093,0.7713843099433927,3.26958,-0.0925234004579888,0.0021166610455611,0.21,0.04,14,4.5,2023-01-18,1,True,True,0-25%
2023-01-18 15:00:00,0.3859717845916748,0.5768893361091614,0.555625855922699,0.0043330490589141,2.107187718485028,0.9413157076978684,0.0,0.0,1.3365827881552577,0.0216652452945709,0.1609215041468741,0.0,0.804488180042551,2.43882,-0.001887158654015,0.0013571647711851,0.21,0.04,15,5.6,2023-01-18,1,True,True,0-25%
2023-01-18 16:00:00,0.4172798693180084,0.7513221502304077,0.707192599773407,0.0092227160930633,0.5289764339197873,0.283641818370223,1.4901875608460209,0.0,0.4851685324777364,0.0461135804653167,0.0,0.617000157639007,0.9196440523998002,0.67974,-0.0149961544078437,0.0026361641524048,0.21,0.04,16,5.9,2023-01-18,1,True,True,0-25%
2023-01-18 17:00:00,0.9472107887268066,0.7434868216514587,0.672524094581604,0.0109833180904388,0.5811471948493718,0.0,0.0,1.3201841784862205,0.0,0.0549165904521942,0.0,0.0,1.3201841784862205,0.0,0.288771161477067,5.21707609295845e-05,0.21,0.04,17,5.3,2023-01-18,1,False,False,0-25%
2023-01-18 18:00:00,0.9687637090682985,0.6012493371963501,0.582763135433197,0.0084481835365295,0.6212760666478871,0.0,0.0,1.4346457780655626,0.0,0.0422409176826477,0.0,0.0,1.4346457780655626,0.0,0.3101462061071242,4.012887179851532e-05,0.21,0.04,18,6.2,2023-01-18,1,False,False,0-25%
2023-01-18 19:00:00,0.9632346630096436,0.2064048051834106,0.4342740774154663,0.0047210752964019,0.6437011743057965,0.0,0.0,1.5661626938802324,0.0,0.0236053764820098,0.0,0.0,1.5661626938802324,0.0,0.3338512947760709,2.2425107657909395e-05,0.21,0.04,19,5.2,2023-01-18,1,False,False,0-25%
2023-01-18 20:00:00,0.8559882640838623,0.2998355031013489,0.3989240527153015,0.0049835741519927,0.6673731515277623,0.0,0.0,1.3402633761682456,0.0,0.0249178707599639,0.0,0.0,1.3402633761682456,0.0,0.286688061854924,2.367197722196579e-05,0.21,0.04,20,3.9,2023-01-18,1,False,False,0-25%
2023-01-18 21:00:00,0.6088199019432068,0.3802450299263,0.4777640104293823,0.003514140844345,0.6840653205384015,0.0,0.0,1.1338718115237076,0.0,0.0175707042217254,0.0,0.0,1.1338718115237076,0.0,0.2418029283065409,1.6692169010639192e-05,0.21,0.04,21,6.1,2023-01-18,1,False,False,0-25%
2023-01-18 22:00:00,0.5096298456192017,0.398008793592453,0.5078782439231873,0.0037418901920318,0.7018392989505529,0.0,0.0,0.8346405566473303,0.0,0.0187094509601593,0.0,0.0,0.8346405566473303,0.0,0.1254424511183009,1.7773978412151337e-05,0.147,0.04,22,5.7,2023-01-18,1,False,False,0-25%
2023-01-18 23:00:00,0.6171503663063049,0.5176161527633667,0.4424907565116882,0.0064030587673187,0.7322538280953168,0.0,0.0,0.6328160822398731,0.0,0.0320152938365936,0.0,0.0,0.6328160822398731,0.0,0.0977302122832406,3.0414529144763946e-05,0.147,0.04,23,5.5,2023-01-18,1,False,False,0-25%
2023-01-19 00:00:00,0.3584575653076172,0.4873602390289306,0.4430645704269409,0.0148164331912994,0.8026318857539891,0.0,0.0,0.5139497560482883,0.0,0.0740821659564971,0.0,0.0,0.5139497560482883,0.0,0.0864406925347034,7.037805765867233e-05,0.147,0.04,0,5.5,2023-01-19,1,False,False,0-25%
2023-01-19 01:00:00,0.2734415531158447,0.3367337584495544,0.4680347144603729,0.0147882103919982,0.872875885115981,0.0,0.0,0.4678170315100108,0.0,0.0739410519599914,0.0,0.0,0.4678170315100108,0.0,0.0796384382700903,7.024399936199188e-05,0.147,0.04,1,5.6,2023-01-19,1,False,False,0-25%
2023-01-19 02:00:00,0.2711765766143799,0.3617974519729614,0.5591155886650085,0.0153776407241821,0.945919678555846,0.0,0.0,0.4574459651394527,0.0,0.0768882036209106,0.0,0.0,0.4574459651394527,0.0,0.0785471228077734,7.304379343986512e-05,0.147,0.04,2,5.9,2023-01-19,1,False,False,0-25%
2023-01-19 03:00:00,0.3107121586799621,0.3851591944694519,0.6105061173439026,0.0164608657360076,1.0241087908018829,0.0,0.0,0.4694551831109638,0.0,0.0823043286800384,0.0,0.0,0.4694551831109638,0.0,0.0811086482332773,7.818911224603653e-05,0.147,0.04,3,5.8,2023-01-19,1,False,False,0-25%
2023-01-19 04:00:00,0.3841170370578766,0.6223648190498352,0.6380098462104797,0.0196682512760162,0.0934241935610771,0.0,0.6533914921223095,0.0,0.0,0.0983412563800811,0.0,0.3707172986795731,0.5536101506345108,0.0,-0.0003725272593109,0.0011175329843629,0.147,0.04,4,5.0,2023-01-19,1,True,True,0-25%
2023-01-19 05:00:00,0.6578406691551208,0.9563813209533693,0.6922092437744141,0.0224940478801727,0.2002709209918975,0.0,0.0,0.7769786465688332,0.0,0.1124702394008636,0.0,0.0,0.7769786465688332,0.0,0.1307489862375454,0.0001068467274308,0.147,0.04,5,2.5,2023-01-19,1,False,False,0-25%
2023-01-19 06:00:00,0.5252876877784729,0.8913487195968628,0.5598496794700623,0.0096880197525024,0.2462890148162841,0.0,0.0,1.0975102929330447,0.0,0.0484400987625122,0.0,0.0,1.0975102929330447,0.0,0.2406495822560669,4.60180938243866e-05,0.21,0.04,6,3.4,2023-01-19,1,False,False,0-25%
2023-01-19 07:00:00,0.4520208239555359,0.8226653337478638,0.5625807642936707,0.0077303946018218,0.2830083891749382,0.0,0.0,1.3605754578655902,0.0,0.0386519730091095,0.0,0.0,1.3605754578655902,0.0,0.2938377604836869,3.6719374358654026e-05,0.21,0.04,7,3.6,2023-01-19,1,False,False,0-25%
2023-01-19 08:00:00,0.2698342204093933,0.6970117688179016,0.642454981803894,0.0044732689857482,0.3410063623681664,0.0149757992327213,0.0,0.921674185585708,0.0367499455109238,0.0223663449287414,0.0037742552563548,0.0,0.9366499848184292,0.0555,0.1980975411977801,5.799797319322824e-05,0.21,0.04,8,5.1,2023-01-19,1,True,True,0-25%
2023-01-19 09:00:00,0.2561165690422058,0.5281506180763245,0.6090640425682068,0.0040532648563385,0.42001697211802,0.0305034833729267,0.0,0.6313016345386083,0.0597576016822457,0.0202663242816925,0.0288389149448275,0.0,0.6618051179115351,0.1191,0.13567571475447,7.901060974985361e-05,0.21,0.04,9,6.2,2023-01-19,1,True,True,0-25%
2023-01-19 10:00:00,0.2735600769519806,0.4663695394992828,0.5297713279724121,0.0044726133346557,0.6082035258167982,0.1030774369955063,0.0,0.5214429867315157,0.1669416403591632,0.0223630666732788,0.1067809226453304,0.0,0.624520423727022,0.3768,0.1099280343091936,0.0001881865536987,0.21,0.04,10,6.2,2023-01-19,1,True,True,0-25%
2023-01-19 11:00:00,0.2541608214378357,0.5851359963417053,0.4539082050323486,0.0046160221099853,0.8084334419164657,0.0815246250844001,0.0,0.5904374270074173,0.1783038110772371,0.0230801105499267,0.0609315638383627,0.0,0.6719620520918175,0.32076,0.1264014203335077,0.0002002299160996,0.21,0.04,11,5.8,2023-01-19,1,True,True,0-25%
2023-01-19 12:00:00,0.2854295969009399,0.6443390846252441,0.4196337163448334,0.0053718984127044,0.9386595710020064,0.0488255868458747,0.0,0.9912362292525666,0.1047096116251945,0.0268594920635223,0.0175248015289306,0.0,1.0400618160984414,0.17106,0.2130991094152214,0.0001302261290855,0.21,0.04,12,5.7,2023-01-19,1,True,True,0-25%
2023-01-19 13:00:00,0.261838436126709,0.3250340819358825,0.52326899766922,0.0053979456424713,0.9935538552802204,0.0248065734386443,0.0,0.7581672738645834,0.0292540424764752,0.0269897282123565,0.0406793840848803,0.0,0.7829738473032277,0.0947399999999999,0.1632557950727621,5.489428427821394e-05,0.21,0.04,13,5.0,2023-01-19,1,True,True,0-25%
2023-01-19 14:00:00,0.3097859621047973,0.2781893610954284,0.6199027895927429,0.0060471892356872,1.0389593509984612,0.0195536899280548,0.0,0.7486155946818104,0.0166813468487262,0.0302359461784362,0.0268849632232189,0.0,0.7681692846098652,0.06312,0.162483425051723,4.540549571824074e-05,0.21,0.04,14,4.6,2023-01-19,1,True,True,0-25%
2023-01-19 15:00:00,0.2643264830112457,0.4280563592910766,0.6867364048957825,0.0063626766204833,0.0413731540504693,0.0072478321641683,0.7134912095375386,0.120178125851786,0.0111504401031732,0.0318133831024169,0.0090217277326583,0.3254681414609225,0.840917167553493,0.02742,0.0185386221126393,0.0010803325050489,0.21,0.04,15,3.6,2023-01-19,1,True,True,0-25%
2023-01-19 16:00:00,0.5557335615158081,0.6252959966659546,0.7191150188446045,0.0106897950172424,0.2024612736341952,0.1031997223734855,0.0,1.0586735220637329,0.1103115932518243,0.0534489750862121,0.0,0.0,1.1618732444372184,0.1856999999999999,0.2335457244014884,0.0001610881195837,0.21,0.04,16,1.0,2023-01-19,1,False,False,0-25%
2023-01-19 17:00:00,0.9263032674789428,0.8569766283035278,0.7498173117637634,0.0127026736736297,0.2627989735839366,0.0,0.0,1.5794240156698922,0.0,0.0635133683681488,0.0,0.0,1.5794240156698922,0.0,0.3450168506479886,6.033769994974136e-05,0.21,0.04,17,1.0,2023-01-19,1,False,False,0-25%
2023-01-19 18:00:00,0.9668741226196288,0.8189671635627747,0.7112843990325928,0.0097217261791229,0.3089771729347705,0.0,0.0,1.6555601292852282,0.0,0.0486086308956146,0.0,0.0,1.6555601292852282,0.0,0.3578754396379769,4.617819935083389e-05,0.21,0.04,18,1.6,2023-01-19,1,False,False,0-25%
2023-01-19 19:00:00,0.9835165739059448,0.8154518604278564,0.5565381646156311,0.008292019367218,0.3483642649290561,0.0,0.0,1.8056422838733728,0.0,0.04146009683609,0.0,0.0,1.8056422838733728,0.0,0.3878914999489872,3.938709199428558e-05,0.21,0.04,19,1.9,2023-01-19,1,False,False,0-25%
2023-01-19 20:00:00,0.9467654824256896,0.5650699138641357,0.5132041573524475,0.0048024058341979,0.3711756926414966,0.0,0.0,1.5268049099600145,0.0,0.0240120291709899,0.0,0.0,1.5268049099600145,0.0,0.3256715572175109,2.281142771244049e-05,0.21,0.04,20,2.3,2023-01-19,1,False,False,0-25%
2023-01-19 21:00:00,0.9360405206680298,0.412617027759552,0.5397235751152039,0.0056123733520507,0.3978344660637378,0.0,0.0,1.3159458885012036,0.0,0.0280618667602539,0.0,0.0,1.3159458885012036,0.0,0.2822416286049061,2.665877342224121e-05,0.21,0.04,21,2.5,2023-01-19,1,False,False,0-25%
2023-01-19 22:00:00,0.5556961297988892,0.6521543860435486,0.4883453547954559,0.0058414936065673,0.4255815606949328,0.0,0.0,0.9488659448904944,0.0,0.0292074680328369,0.0,0.0,0.9488659448904944,0.0,0.1437767916997296,2.774709463119507e-05,0.147,0.04,22,2.6,2023-01-19,1,False,False,0-25%
2023-01-19 23:00:00,0.4463297128677368,0.6814988851547241,0.4352475106716156,0.0074993669986724,0.4612035539386271,0.0,0.0,0.8261845004346816,0.0,0.0374968349933624,0.0,0.0,0.8261845004346816,0.0,0.1269611563079224,3.5621993243694306e-05,0.147,0.04,23,1.8,2023-01-19,1,False,False,0-25%
2023-01-20 00:00:00,0.2901210784912109,0.6404407024383545,0.5137684941291809,0.0166890025138854,0.5404763158795833,0.0,0.0,0.6875792345437808,0.0,0.0834450125694274,0.0,0.0,0.6875792345437808,0.0,0.1133405643256416,7.927276194095611e-05,0.147,0.04,0,2.3,2023-01-20,1,False,False,0-25%
2023-01-20 01:00:00,0.1160410642623901,0.7625004053115845,0.6386784315109253,0.0302904546260833,0.6843559753534794,0.0,0.0,0.6162989273846317,0.0,0.1514522731304168,0.0,0.0,0.6162989273846317,0.0,0.1128594264757121,0.0001438796594738,0.147,0.04,1,2.6,2023-01-20,1,False,False,0-25%
2023-01-20 02:00:00,0.082668125629425,0.8113619685173035,0.6668010950088501,0.0422723293304443,0.88514953967309,0.0,0.0,0.6593208266912316,0.0,0.2113616466522216,0.0,0.0,0.6593208266912316,0.0,0.1279903235814876,0.0002007935643196,0.147,0.04,2,1.8,2023-01-20,1,False,False,0-25%
2023-01-20 03:00:00,0.1370363235473632,0.7118793725967407,0.6812963485717773,0.0333491563796997,1.0435580324766636,0.0,0.0,0.6910016169343305,0.0,0.1667457818984985,0.0,0.0,0.6910016169343305,0.0,0.1260888676284258,0.0001584084928035,0.147,0.04,3,1.3,2023-01-20,1,False,False,0-25%
