DateTime,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m
2015-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,12.57,10.48
2015-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,12.52,10.83
2015-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,12.51,11.52
2015-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,12.43,12.0
2015-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,12.1,12.0
2015-01-15 08:00:00,80.52,14.24,14.47,0.36,3.0,11.96,12.07
2015-01-15 09:00:00,112.68,0.0,34.86,0.82,10.83,11.85,13.1
2015-01-15 10:00:00,246.66,0.0,62.57,1.48,17.03,11.82,13.24
2015-01-15 11:00:00,633.0,11.49,124.58,3.0,21.11,11.73,14.55
2015-01-15 12:00:00,220.26,0.0,57.21,1.35,22.66,11.56,15.03
2015-01-15 13:00:00,343.62,0.0,81.34,1.92,21.49,11.07,12.76
2015-01-15 14:00:00,142.62,0.0,41.12,0.97,17.74,10.57,10.14
2015-01-15 15:00:00,151.26,0.0,42.91,1.01,11.8,10.32,8.55
2015-01-15 16:00:00,269.7,42.88,25.56,0.63,4.17,10.19,7.24
2015-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,10.17,6.0
2015-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,10.18,5.31
2015-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,10.16,4.28
2015-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,10.04,3.03
2015-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,9.97,2.07
2015-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,9.94,2.28
2015-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,9.57,3.1
2015-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,9.16,3.66
2015-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,8.84,4.41
2015-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,8.79,4.48
2015-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,8.91,4.14
2015-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,8.84,4.28
2015-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,8.67,4.76
2015-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,8.46,5.59
2015-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,8.69,5.79
2015-01-16 08:00:00,0.0,0.0,2.68,0.06,3.1,8.83,5.72
2015-01-16 09:00:00,20.7,0.0,12.51,0.3,10.95,8.46,6.0
2015-01-16 10:00:00,2862.9,425.36,136.11,5.44,17.17,8.62,6.07
2015-01-16 11:00:00,3791.22,625.66,129.3,7.39,21.28,8.77,6.28
2015-01-16 12:00:00,350.94,0.0,82.24,1.94,22.84,8.79,6.34
2015-01-16 13:00:00,3866.7,638.07,133.12,7.49,21.69,8.83,6.34
2015-01-16 14:00:00,808.38,39.97,127.57,3.14,17.94,8.91,6.14
2015-01-16 15:00:00,1516.38,188.34,111.85,3.02,12.0,8.9,6.14
2015-01-16 16:00:00,37.14,0.0,16.98,0.4,4.37,8.89,6.55
2015-01-16 17:00:00,0.0,0.0,0.0,0.0,0.0,8.68,6.97
2015-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,8.43,7.03
2015-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,8.08,6.83
2015-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,7.73,6.62
2015-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,7.51,6.07
2015-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,7.47,4.21
2015-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,7.61,4.28
2015-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,7.83,4.97
2015-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,7.77,5.31
2015-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,7.63,5.03
2015-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,7.47,4.48
2015-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,7.36,4.0
2015-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,7.43,3.31
2015-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,7.34,2.97
2015-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,7.06,2.76
2015-01-17 08:00:00,489.54,93.16,21.6,0.63,3.2,6.77,2.62
2015-01-17 09:00:00,2127.06,332.65,90.47,3.42,11.08,6.53,2.55
2015-01-17 10:00:00,3153.42,514.95,117.88,5.89,17.32,6.01,2.34
2015-01-17 11:00:00,3790.2,653.49,125.98,7.62,21.45,6.37,2.21
2015-01-17 12:00:00,4008.48,702.69,130.8,8.25,23.04,6.92,2.28
2015-01-17 13:00:00,3903.18,684.15,124.31,7.81,21.89,7.43,2.41
2015-01-17 14:00:00,3332.76,552.37,123.22,6.18,18.15,7.83,2.69
2015-01-17 15:00:00,2459.88,392.68,97.59,3.86,12.21,8.07,3.03
2015-01-17 16:00:00,911.16,158.06,35.35,1.03,4.57,8.21,3.1
2015-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0,8.23,3.24
2015-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4,3.72
2015-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,8.67,4.34
2015-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,8.75,4.48
2015-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,8.75,4.69
2015-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,8.73,5.17
2015-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,8.4,5.72
2015-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,8.08,6.21
2015-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,7.81,6.41
2015-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,7.59,6.97
2015-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,7.42,7.1
2015-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,7.34,6.97
2015-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,7.23,6.34
2015-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,7.17,6.0
2015-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,7.09,6.34
2015-01-18 08:00:00,214.92,38.56,19.47,0.51,3.32,6.99,6.76
2015-01-18 09:00:00,1445.22,182.08,103.0,2.87,11.21,6.91,6.9
2015-01-18 10:00:00,3138.36,489.22,119.57,5.76,17.48,7.02,7.31
2015-01-18 11:00:00,3694.26,579.39,143.34,7.28,21.63,7.39,7.52
2015-01-18 12:00:00,3960.72,636.23,145.92,7.93,23.24,7.88,7.31
2015-01-18 13:00:00,1711.62,143.17,190.68,5.06,22.1,8.29,6.97
2015-01-18 14:00:00,3270.24,513.28,128.43,6.01,18.36,8.68,6.9
2015-01-18 15:00:00,2205.48,325.34,106.77,3.65,12.42,9.0,6.69
2015-01-18 16:00:00,484.5,75.99,34.35,0.87,4.78,9.05,6.41
2015-01-18 17:00:00,0.0,0.0,0.0,0.0,0.0,8.71,5.86
2015-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,8.31,4.76
2015-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,7.93,2.55
2015-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,7.62,2.21
2015-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,7.18,6.07
2015-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,4.87,9.03
2015-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,4.44,8.69
2015-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,4.39,8.21
2015-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,4.37,7.79
2015-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,4.2,8.14
2015-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,4.11,8.0
2015-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,4.16,8.14
2015-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,4.07,8.41
2015-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,4.06,8.34
2015-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0,4.06,8.0
2015-01-19 08:00:00,56.64,6.2,15.71,0.38,3.44,4.07,8.28
2015-01-19 09:00:00,1000.92,101.6,98.13,2.51,11.35,4.1,7.86
2015-01-19 10:00:00,3463.86,559.88,105.05,6.16,17.64,4.17,7.59
2015-01-19 11:00:00,1587.6,118.69,186.34,4.87,21.82,4.4,7.45
2015-01-19 12:00:00,4172.16,682.83,136.18,8.25,23.44,4.88,6.69
2015-01-19 13:00:00,4073.16,674.78,128.93,7.89,22.32,5.14,5.93
2015-01-19 14:00:00,3466.2,552.68,124.92,6.31,18.58,5.37,5.52
2015-01-19 15:00:00,2583.66,405.62,97.02,4.03,12.64,5.47,4.97
2015-01-19 16:00:00,977.88,161.98,40.64,1.16,4.99,5.46,4.97
2015-01-19 17:00:00,0.0,0.0,0.0,0.0,0.0,5.36,4.76
2015-01-19 18:00:00,0.0,0.0,0.0,0.0,0.0,5.17,4.28
2015-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,4.94,3.72
2015-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,4.8,3.17
2015-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,4.72,2.97
2015-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,4.52,2.97
2015-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,4.53,3.03
2015-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,4.4,3.1
2015-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,4.4,3.24
2015-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,4.43,3.45
2015-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,4.4,4.0
2015-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,4.34,4.41
2015-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,4.2,4.76
2015-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,4.12,5.1
2015-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,4.08,5.24
2015-01-20 08:00:00,0.0,0.0,5.36,0.13,3.56,4.0,5.31
2015-01-20 09:00:00,506.82,31.55,78.22,1.92,11.5,3.93,5.52
2015-01-20 10:00:00,1231.02,92.96,147.16,3.8,17.81,3.65,6.21
2015-01-20 11:00:00,1399.32,91.2,179.8,4.62,22.01,3.88,6.0
2015-01-20 12:00:00,2104.08,190.38,212.47,5.85,23.65,4.21,5.52
2015-01-20 13:00:00,2594.4,291.32,208.49,6.25,22.54,4.47,4.83
2015-01-20 14:00:00,1636.62,149.63,167.43,4.45,18.81,4.68,4.48
2015-01-20 15:00:00,1461.9,166.98,118.75,3.17,12.86,4.82,4.55
2015-01-20 16:00:00,272.46,35.25,32.02,0.78,5.2,4.93,4.48
2015-01-20 17:00:00,0.0,0.0,0.0,0.0,0.0,4.98,4.21
2015-01-20 18:00:00,0.0,0.0,0.0,0.0,0.0,5.05,4.21
2015-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,5.17,4.41
2015-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,5.42,4.83
2015-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,5.77,5.24
2015-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0,5.34,5.72
2015-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0,5.54,6.48
2015-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,5.77,6.48
2015-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,5.98,6.97
2015-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,6.27,7.17
2015-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,6.55,6.48
2015-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,6.83,5.45
2015-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,6.97,4.83
2015-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,6.81,4.76
2015-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,6.68,4.55
2015-01-21 08:00:00,619.56,115.43,24.55,0.78,3.69,6.36,4.97
2015-01-21 09:00:00,885.42,85.02,95.97,2.45,11.65,6.2,5.17
2015-01-21 10:00:00,453.96,4.73,96.45,2.3,17.99,7.16,5.24
2015-01-21 11:00:00,1871.4,167.88,195.58,5.34,22.21,7.09,5.72
2015-01-21 12:00:00,2362.98,243.47,215.38,6.23,23.87,7.24,5.52
2015-01-21 13:00:00,2352.84,253.63,206.16,6.01,22.77,7.66,4.62
2015-01-21 14:00:00,609.78,14.35,116.28,2.81,19.04,7.64,3.66
2015-01-21 15:00:00,455.58,19.88,81.8,1.98,13.09,7.48,4.07
2015-01-21 16:00:00,90.48,4.86,24.78,0.59,5.42,7.22,5.24
2015-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,7.04,6.14
2015-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,6.84,6.28
2015-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,6.61,6.34
2015-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,6.39,6.55
2015-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,6.18,6.83
2015-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,6.13,6.97
2015-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,6.07,6.41
2015-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,5.86,6.07
2015-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,5.58,6.07
2015-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,5.18,6.48
2015-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,4.73,6.76
2015-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,4.2,6.83
2015-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,3.85,6.83
2015-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,3.61,6.83
2015-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,3.53,6.55
2015-01-22 08:00:00,449.76,77.91,26.53,0.74,3.83,3.4,6.0
2015-01-22 09:00:00,851.04,75.57,96.82,2.45,11.81,3.36,5.66
2015-01-22 10:00:00,642.96,18.75,115.42,2.81,18.17,3.48,5.1
2015-01-22 11:00:00,1730.7,138.19,195.02,5.19,22.42,4.03,4.9
2015-01-22 12:00:00,2860.02,332.51,219.17,6.88,24.1,4.48,5.17
2015-01-22 13:00:00,1785.78,143.57,200.91,5.34,23.0,4.72,4.97
2015-01-22 14:00:00,1454.1,118.54,164.86,4.3,19.27,5.1,4.76
2015-01-22 15:00:00,567.9,30.82,90.64,2.22,13.32,5.29,4.9
2015-01-22 16:00:00,252.24,28.13,35.04,0.84,5.64,5.43,5.03
2015-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,5.22,5.59
2015-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,4.91,6.07
2015-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,4.59,6.0
2015-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,4.35,5.59
2015-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,4.22,5.38
2015-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,3.83,4.62
2015-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,3.81,4.69
2015-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,3.48,4.55
2015-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,3.18,4.9
2015-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,2.81,5.17
2015-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,2.52,5.1
2015-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,2.34,4.9
2015-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,2.28,4.9
2015-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,2.4,4.69
2015-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0,2.47,4.48
2015-01-23 08:00:00,555.06,96.59,28.32,0.82,3.98,2.51,4.21
2015-01-23 09:00:00,2170.5,320.59,99.81,3.69,11.97,2.69,3.86
2015-01-23 10:00:00,3139.74,476.47,137.29,6.12,18.36,2.99,3.31
2015-01-23 11:00:00,3763.26,598.88,152.76,7.81,22.63,3.38,3.03
2015-01-23 12:00:00,4015.38,645.45,160.57,8.46,24.33,3.86,3.52
2015-01-23 13:00:00,3883.32,609.52,162.19,8.0,23.24,4.27,4.21
2015-01-23 14:00:00,2335.98,267.85,182.44,5.4,19.51,4.75,4.69
2015-01-23 15:00:00,1904.34,240.51,128.51,3.74,13.55,5.11,4.97
2015-01-23 16:00:00,1212.3,190.32,55.98,1.48,5.87,5.22,4.69
2015-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,4.89,4.14
2015-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,4.58,3.45
2015-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,4.43,2.62
2015-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,4.39,1.93
2015-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,4.31,1.59
2015-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,4.08,1.93
2015-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,4.13,2.55
2015-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,4.29,2.83
2015-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,4.52,3.03
2015-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,4.87,3.59
2015-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,5.27,4.41
2015-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,5.94,4.97
2015-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,7.15,4.55
2015-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,8.48,4.69
2015-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0,9.45,5.1
2015-01-24 08:00:00,0.0,0.0,3.58,0.08,4.13,10.01,6.69
2015-01-24 09:00:00,285.3,5.46,64.42,1.54,12.15,10.19,8.21
2015-01-24 10:00:00,809.04,36.86,132.08,3.27,18.56,10.7,6.55
2015-01-24 11:00:00,1413.06,92.96,186.24,4.81,22.85,9.46,7.93
2015-01-24 12:00:00,1671.96,119.25,205.6,5.4,24.56,8.25,9.24
2015-01-24 13:00:00,3827.04,585.4,164.85,7.89,23.49,7.97,8.14
2015-01-24 14:00:00,3175.14,461.01,156.33,6.31,19.76,7.92,7.66
2015-01-24 15:00:00,2441.04,360.0,113.58,4.22,13.79,7.72,7.52
2015-01-24 16:00:00,922.32,135.87,56.11,1.37,6.09,7.39,7.24
2015-01-24 17:00:00,0.0,0.0,0.0,0.0,0.0,6.8,6.69
2015-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,6.21,6.34
2015-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,5.73,6.21
2015-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,5.35,6.0
2015-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,5.04,5.66
2015-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,4.98,5.24
2015-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,4.62,4.34
2015-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,4.4,3.86
2015-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,4.36,4.0
2015-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,4.31,4.0
2015-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,4.32,3.79
2015-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,4.29,3.93
2015-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,4.24,4.07
2015-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,4.09,4.21
2015-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0,3.79,4.21
2015-01-25 08:00:00,534.9,89.79,31.44,0.89,4.28,3.55,3.86
2015-01-25 09:00:00,2197.74,333.91,94.81,3.8,12.32,3.77,3.45
2015-01-25 10:00:00,3170.76,509.27,123.02,6.29,18.76,5.14,2.48
2015-01-25 11:00:00,3607.26,585.84,152.82,7.81,23.08,5.76,1.79
2015-01-25 12:00:00,3823.2,644.92,157.13,8.53,24.81,6.3,1.17
2015-01-25 13:00:00,3751.02,645.8,144.63,8.19,23.74,6.69,0.9
2015-01-25 14:00:00,3130.8,482.19,151.87,6.46,20.01,7.0,1.86
2015-01-25 15:00:00,508.62,21.53,90.23,2.19,14.03,7.35,2.76
2015-01-25 16:00:00,371.64,42.43,44.82,1.06,6.33,7.42,2.97
2015-01-25 17:00:00,0.0,0.0,0.0,0.0,0.0,7.3,3.1
2015-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,7.22,2.83
2015-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,7.12,2.55
2015-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,7.11,2.48
2015-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,6.95,2.14
2015-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,7.2,1.72
2015-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,7.16,0.97
2015-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,7.18,0.76
2015-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,7.36,1.45
2015-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,7.71,2.28
2015-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,8.08,2.76
2015-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,8.39,2.9
2015-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,8.73,3.17
2015-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,9.01,4.14
2015-01-26 07:00:00,0.0,0.0,0.0,0.0,0.0,9.15,4.83
2015-01-26 08:00:00,17.52,0.0,11.62,0.27,4.45,9.33,4.62
2015-01-26 09:00:00,89.46,0.0,29.5,0.7,12.51,9.52,4.48
2015-01-26 10:00:00,238.92,0.0,60.78,1.43,18.97,10.04,4.76
2015-01-26 11:00:00,867.54,25.56,154.33,3.78,23.31,10.14,5.17
2015-01-26 12:00:00,703.62,8.4,140.88,3.38,25.05,10.11,5.86
2015-01-26 13:00:00,677.4,8.57,135.57,3.25,23.99,10.0,6.83
2015-01-26 14:00:00,470.88,2.29,103.16,2.45,20.26,10.1,7.59
2015-01-26 15:00:00,618.3,34.51,98.54,2.43,14.27,10.25,7.59
2015-01-26 16:00:00,136.56,8.22,31.82,0.76,6.56,10.19,6.69
2015-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,10.14,5.72
2015-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,10.18,5.38
2015-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,10.26,5.38
2015-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,10.15,5.66
2015-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,9.88,6.41
2015-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,9.1,7.38
2015-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,8.11,7.38
2015-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,7.39,7.38
2015-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,7.06,6.34
2015-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,6.92,5.79
2015-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,6.92,6.07
2015-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,6.85,5.79
2015-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,6.76,5.66
2015-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,6.7,5.59
2015-01-27 07:00:00,0.0,0.0,0.0,0.0,0.0,6.66,5.52
2015-01-27 08:00:00,382.98,60.32,31.57,0.84,4.62,6.61,5.59
2015-01-27 09:00:00,1281.6,144.21,110.69,3.06,12.7,6.68,5.24
2015-01-27 10:00:00,1009.74,58.31,144.91,3.67,19.19,6.54,4.76
2015-01-27 11:00:00,3786.9,621.44,138.77,8.04,23.54,6.89,4.21
2015-01-27 12:00:00,4032.9,673.23,143.7,8.72,25.31,7.41,4.34
2015-01-27 13:00:00,3820.2,614.74,154.14,8.17,24.25,7.82,4.55
2015-01-27 14:00:00,2459.58,298.98,182.33,5.74,20.52,8.12,4.97
2015-01-27 15:00:00,2082.18,282.87,126.25,4.09,14.52,8.39,4.9
2015-01-27 16:00:00,871.62,123.57,59.96,1.5,6.8,8.45,4.55
2015-01-27 17:00:00,0.0,0.0,0.0,0.0,0.0,8.38,4.55
2015-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,8.38,4.34
2015-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,8.38,3.86
2015-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,8.45,3.59
2015-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,8.57,3.52
2015-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,8.58,3.31
2015-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,8.63,2.69
2015-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,8.69,2.62
2015-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,8.74,3.24
2015-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,8.81,4.07
2015-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,8.82,4.69
2015-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,9.07,5.17
2015-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,9.43,6.07
2015-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,9.63,6.48
2015-01-28 07:00:00,0.0,0.0,0.0,0.0,0.0,9.73,6.69
2015-01-28 08:00:00,174.54,22.38,26.87,0.68,4.79,9.91,6.83
2015-01-28 09:00:00,579.24,36.21,89.87,2.24,12.9,10.16,6.9
2015-01-28 10:00:00,234.66,0.0,59.89,1.41,19.41,10.23,8.0
2015-01-28 11:00:00,755.1,14.68,143.9,3.48,23.79,10.52,8.62
2015-01-28 12:00:00,890.88,20.69,163.05,3.97,25.57,10.77,9.66
2015-01-28 13:00:00,920.34,27.44,161.82,3.97,24.52,10.97,9.59
2015-01-28 14:00:00,366.3,0.0,85.81,2.03,20.78,11.07,9.66
2015-01-28 15:00:00,294.36,2.58,69.23,1.65,14.78,11.01,9.79
2015-01-28 16:00:00,258.42,23.21,42.13,1.01,7.04,10.85,10.62
2015-01-28 17:00:00,0.0,0.0,0.0,0.0,0.0,10.8,10.28
2015-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,10.5,10.0
2015-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,10.11,9.79
2015-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,9.87,9.31
2015-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,9.49,9.52
2015-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,9.39,9.52
2015-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,9.33,9.59
2015-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,9.03,9.1
2015-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,8.86,10.21
2015-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,9.06,9.31
2015-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,9.05,10.07
2015-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,8.91,10.0
