datetime,step,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,discharge_to_house_kWh,discharge_to_grid_kWh,grid_to_batt_kWh,grid_to_house_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,reward
2023-02-25 03:00:00,1320,9.842991,9.990313,9.108475,9.939434,0.05866858823418619,0.0,0.0,0.0,0.0,0.0,0.0,0.5697171213944374,0.5697171213944374,0.0,0.0837484168449823,0.0,-0.09163107966851393
2023-02-25 04:00:00,1321,9.796608,9.917978,9.825741,9.816811,0.05866858823418619,0.0,0.0,0.0,0.0,0.0,0.0,0.6634615190536497,0.6634615190536497,0.0,0.0975288433008865,0.0,-0.10541150612441813
2023-02-25 05:00:00,1322,9.779261,9.746941,9.920265,9.9328785,0.05866858823418619,0.0,0.0,0.0,0.0,0.0,0.0,0.7880592457244998,0.7880592457244998,0.0,0.11584470912150147,0.0,-0.1237273719450331
2023-02-25 06:00:00,1323,9.770767,8.77631,9.523346,9.895046,0.05866858823418619,0.0,0.0,0.0,0.0,0.0,0.0,1.1169256552855606,1.1169256552855606,0.0,0.23455438760996772,0.0,-0.24243705043349933
2023-02-25 07:00:00,1324,9.725655,2.7319822,-0.48477268,9.361988,0.05866858823418619,0.0,0.0,0.0,0.0,0.0,0.0,1.4570191265561958,1.4570191265561958,0.0,0.3059740165768011,0.0,-0.31385667940033274
2023-02-25 08:00:00,1325,9.906246,9.283022,-4.0827694,9.426443,0.5635034512270689,0.9910341551041603,0.5048348629928827,8.331752105596025e-07,0.0,0.0,0.0,0.043225153806856764,1.034259308911017,1.52244,0.009077248972431498,0.0005048348629928827,-0.016455147752863143
2023-02-25 09:00:00,1326,7.9439774,8.2779255,-4.144889,7.262024,1.911332656750381,0.6677833493674322,1.347829205523312,0.34818889995576263,0.0,0.0,0.0,0.0,0.6677833493674322,2.43474,-0.013927555998230506,0.0013478292055233122,-0.021193664390031865
2023-02-25 10:00:00,1327,6.84906,1.775712,-3.4752727,9.861498,0.003494195487806495,0.5874226319932937,0.003494195487806573,1.9281895003805403e-05,1.911332656750381,0.0,0.0,0.0,0.6428493119192535,0.59112,-7.712758001522161e-07,0.0019148268522381875,-0.009908706146537747
2023-02-25 11:00:00,1328,8.821194,-4.1093636,-2.4766111,4.907154,0.003496872311268884,0.5219331152301608,2.6768234623891656e-06,0.6410441145268314,0.0,0.0,0.0,0.0,0.5219331152301608,1.16298,-0.025641764581073256,2.6768234623891656e-09,-0.03683999408590833
2023-02-25 12:00:00,1329,8.72781,-6.2703843,-5.2334647,5.7802753,0.0034970977175073823,0.7742390770339966,2.2540623849795337e-07,6.692222215406219e-07,0.0,0.0,0.0,0.15019351741700737,0.924432594451004,0.77424,0.031540611888682686,2.2540623849795338e-10,-0.03953367480254273
2023-02-25 13:00:00,1330,7.583687,3.1436357,-8.6564455,8.386478,0.026135151408983964,0.7419642879859721,0.022638053691476583,1.2782862235619623,0.0,0.0,0.0,0.0,0.7419642879859721,2.04408,-0.051131448942478494,2.2638053691476584e-05,-0.0654932478111618
2023-02-25 14:00:00,1331,7.1645336,-6.092245,-6.628656,2.6199245,0.0261365511558712,0.6378098624567135,1.3997468872355512e-06,0.20488858827775597,0.0,0.0,0.0,0.0,0.6378098624567135,0.8427,-0.008195543531110239,1.3997468872355513e-09,-0.017167714769934166
2023-02-25 15:00:00,1332,3.7923317,-1.3293829,-7.3679757,-5.712478,0.02853993265422941,0.4240640803813934,0.0024033814983582123,6.033533795562107e-06,0.0,0.0,0.0,0.2404017349798192,0.6644658153612126,0.4266,0.050484123004410214,2.4033814983582125e-06,-0.058429959370972735
2023-02-25 16:00:00,1333,-7.181806,-1.0414085,-9.523772,-6.8737564,0.5332801414433395,0.0011444677549414335,0.5047402087891101,0.00011002732306136748,0.0,0.0,0.0,0.8069003461090216,0.8080448138639631,0.5325599999999999,0.16944467158997206,0.0005047402087891101,-0.1768922038383347
2023-02-25 17:00:00,1334,-9.86689,-2.9652014,-9.646772,7.7481937,0.5719527413907919,4.095571283251037e-05,0.038672599947452445,5.10399632155894e-05,0.0,0.0,0.0,1.3753922483518037,1.3754332040646362,0.0407999999999999,0.2888303305553501,3.867259994745245e-05,-0.2957294360693893
2023-02-25 18:00:00,1335,-9.997436,-9.523009,-9.912908,8.277218,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,1.5022964179627976,1.5022964179627976,0.0,0.3154822477721875,0.0,-0.3223383422894059
2023-02-25 19:00:00,1336,-9.997754,-9.782668,-9.929073,-3.281908,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,1.5806400746207456,1.5806400746207456,0.0,0.3319344156703566,0.0,-0.338790510187575
2023-02-25 20:00:00,1337,-9.992829,-9.297448,-9.7993965,-7.472908,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,1.3347568832977914,1.3347568832977914,0.0,0.2802989454925362,0.0,-0.2871550400097546
2023-02-25 21:00:00,1338,-9.899967,-4.8021035,-8.32775,7.858124,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,1.1940531186164112,1.1940531186164112,0.0,0.2507511549094463,0.0,-0.25760724942666474
2023-02-25 22:00:00,1339,-3.1138458,5.2568054,6.648779,9.968229,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.9766866155788554,0.9766866155788554,0.0,0.14357293249009173,0.0,-0.15042902700731015
2023-02-25 23:00:00,1340,-4.15143,8.740906,9.44352,9.989204,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.7076052952400522,0.7076052952400522,0.0,0.10401797840028768,0.0,-0.11087407291750609
2023-02-26 00:00:00,1341,-9.973699,4.336299,7.465576,9.971928,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.5442576167289729,0.5442576167289729,0.0,0.08000586965915901,0.0,-0.08686196417637743
2023-02-26 01:00:00,1342,-8.056623,9.880096,6.2594643,9.981043,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.522224191917412,0.522224191917412,0.0,0.07676695621185955,0.0,-0.08362305072907797
2023-02-26 02:00:00,1343,-0.4509325,9.976015,3.016158,9.997805,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.5576944447504993,0.5576944447504993,0.0,0.0819810833783234,0.0,-0.08883717789554181
2023-02-26 03:00:00,1344,9.311371,9.989979,7.132511,9.999947,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.587141239190919,0.587141239190919,0.0,0.08630976216106509,0.0,-0.0931658566782835
2023-02-26 04:00:00,1345,9.988369,9.966734,9.472679,9.9999275,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.6953400146874622,0.6953400146874622,0.0,0.10221498215905694,0.0,-0.10907107667627536
2023-02-26 05:00:00,1346,9.999393,9.999634,9.991415,9.999411,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,0.8151926230278485,0.8151926230278485,0.0,0.11983331558509372,0.0,-0.12668941010231213
2023-02-26 06:00:00,1347,9.99839,9.999977,9.996889,9.985502,0.5719527413907919,0.0,0.0,0.0,0.0,0.0,0.0,1.252381987898307,1.252381987898307,0.0,0.26300021745864444,0.0,-0.26985631197586285
2023-02-26 07:00:00,1348,9.999187,9.997284,8.959314,9.732357,0.5746865214006874,0.002883146059513092,0.002733780009895563,0.0010191908732056618,0.0,0.0,0.0,1.4700538768715337,1.4729370229310468,0.00678,0.30867054650809383,2.733780009895563e-06,-0.31561053846952486
2023-02-26 08:00:00,1349,9.999245,9.999468,-5.7463627,9.915096,1.358096424443004,0.8244579967975616,0.7834099030423165,1.196569951368076e-07,0.0,0.0,0.0,0.2747255943182221,1.0991835911157837,1.6491,0.05769237002054683,0.0007834099030423165,-0.06375959724554772
2023-02-26 09:00:00,1350,9.624956,9.999868,-3.773479,9.954117,1.7618697252945896,0.874666198847527,1.7618697252945899,0.4000941595387233,1.358096424443004,0.0,0.0,0.0,0.874666198847527,3.12936,-0.01600376638154893,0.003119966149737594,-0.025600463878390965
2023-02-26 10:00:00,1351,6.946701,9.998772,-5.4757214,9.977978,3.751046912930131,0.18660850243493915,3.751046912930131,7.515223925179271e-07,1.7618697252945896,0.0,0.0,0.0,0.7729091961601506,4.13508,-3.006089570071709e-08,0.005512916638224721,-0.006010856630872123
2023-02-26 11:00:00,1352,1.3440781,9.988878,-5.558935,9.974861,4.516112429200889,0.0008368585751415231,4.516112429200888,8.408365024126852e-07,3.751046912930131,0.0,0.0,0.0,0.7123818717255503,4.75464,-3.363346009650741e-08,0.00826715934213102,-0.008267197179773627
2023-02-26 12:00:00,1353,-3.126614,9.971016,-6.9822574,9.989107,4.690292494831325,1.0121575003004183e-05,4.690292494831324,2.141721680175124e-07,4.516112429200889,0.0,0.0,0.0,1.028227726417723,4.93716,-8.566886720700496e-09,0.009206404924032213,-0.009206414561779773
2023-02-26 13:00:00,1354,-2.9338813,9.976284,-7.1395693,9.985601,4.657116341368675,1.2122152721203748e-05,4.657116341368675,1.8074789834656713e-07,4.690292494831325,0.0,0.0,0.0,0.7754643122743501,4.90224,-7.229915933862685e-09,0.0093474088362,-0.009347416969855426
2023-02-26 14:00:00,1355,-7.3522763,9.989431,-8.510115,9.993296,3.720788999999999,1.1521359101770656e-07,3.720789,3.6196007310458355e-08,4.657116341368675,0.0,0.0,0.0,0.6572633031233284,3.91662,-1.4478402924183342e-09,0.008377905341368674,-0.008936328970189006
2023-02-26 15:00:00,1356,-9.749841,9.998985,-9.951924,9.998875,3.257664,9.086087538889843e-09,3.257664,7.4235756196117115e-09,3.720788999999999,0.0,0.0,0.0,0.7548006232158577,3.42912,-2.9694302478446847e-10,0.006978452999999999,-0.008463125334060902
2023-02-26 16:00:00,1357,-9.996333,9.99992,-9.998378,9.999939,2.1233640000000005,4.62421581223893e-09,2.123364,4.614770300346294e-09,3.257664,0.0,0.0,0.0,0.904351358568777,2.23512,-1.8459081201385177e-10,0.005381028,-0.009134300207664663
2023-02-26 17:00:00,1358,-9.999076,9.999851,-9.934546,9.999561,0.5767259999999998,1.2526271058810324e-09,0.5767260000000001,1.3361233937914108e-09,2.1233640000000005,0.0,0.0,0.0,1.480746372757525,0.6070800000000001,-5.3444935751656435e-11,0.0027000900000000005,-0.009546638060125553
2023-02-26 18:00:00,1359,-9.995003,7.240736,-1.2765512,9.431969,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.7426331244938391,1.7426331244938391,0.0,0.3659529561437062,0.0,-0.3727995041437062
2023-02-26 19:00:00,1360,-9.697138,-9.783812,-0.800313,-1.3783474,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.8460404196633105,1.8460404196633105,0.0,0.38766848812929516,0.0,-0.39451503612929517
2023-02-26 20:00:00,1361,-9.955928,-9.555729,3.1579447,-0.2965727,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.583950317512969,1.583950317512969,0.0,0.3326295666777235,0.0,-0.3394761146777235
2023-02-26 21:00:00,1362,-9.925729,-8.403618,6.298092,8.934925,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.349987138311055,1.349987138311055,0.0,0.28349729904532156,0.0,-0.29034384704532157
2023-02-26 22:00:00,1363,-9.623283,-1.9356699,8.728935,9.947159,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0601889638451354,1.0601889638451354,0.0,0.1558477776852349,0.0,-0.1626943256852349
2023-02-26 23:00:00,1364,-9.945353,7.2092037,9.5787525,9.998013,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8635451022917073,0.8635451022917073,0.0,0.12694113003688098,0.0,-0.133787678036881
2023-02-27 00:00:00,1365,-9.949876,2.0559788,8.826775,9.999224,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7566660866441766,0.7566660866441766,0.0,0.11122991473669396,0.0,-0.11807646273669395
2023-02-27 01:00:00,1366,-2.3240328,9.787828,7.692383,9.997513,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7286707403641048,0.7286707403641048,0.0,0.10711459883352341,0.0,-0.1139611468335234
2023-02-27 02:00:00,1367,9.2931385,9.96114,6.9852905,9.999653,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7378648239814029,0.7378648239814029,0.0,0.10846612912526621,0.0,-0.11531267712526622
2023-02-27 03:00:00,1368,9.896343,9.866236,0.58837795,9.999941,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7529485902628905,0.7529485902628905,0.0,0.1106834427686449,0.0,-0.1175299907686449
2023-02-27 04:00:00,1369,9.999279,9.862478,7.5785027,9.999601,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.814426473858132,0.814426473858132,0.0,0.1197206916571454,0.0,-0.1265672396571454
2023-02-27 05:00:00,1370,9.999468,9.995556,9.911423,9.988495,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.907721948498902,0.907721948498902,0.0,0.13343512642933858,0.0,-0.1402816744293386
2023-02-27 06:00:00,1371,9.998579,9.990593,9.976339,7.863682,0.5767259999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3170723909159423,1.3170723909159423,0.0,0.2765852020923479,0.0,-0.2834317500923479
2023-02-27 07:00:00,1372,9.999874,9.937052,9.29113,3.0562134,0.5856865443626939,0.010043710287809373,0.008960544362694025,0.004944137387573719,0.0,0.0,0.0,1.498701391802615,1.5087451020904246,0.02442,0.31452952678304624,8.960544362694025e-06,-0.32178736591662727
2023-02-27 08:00:00,1373,9.999697,9.995289,-4.4079447,9.099239,1.3844015959351657,0.8444668621230125,0.7987150515724718,4.671145839068913e-07,0.0,0.0,0.0,0.28830377161323995,1.1327706337362524,1.68522,0.06054377335419703,0.0007987150515724719,-0.0665737249186388
2023-02-27 09:00:00,1374,9.894485,9.999584,-6.39083,9.8253975,1.5376691747195719,0.8995552798146055,1.5376691747195719,0.5575655288487033,1.3844015959351657,0.0,0.0,0.0,0.8995552798146055,3.07572,-0.02230262115394813,0.0029220707706547376,-0.03293718121940724
2023-02-27 10:00:00,1375,5.569129,9.997976,-7.3204994,9.874073,3.8092445760337106,0.047828999594338235,3.809244576033711,1.207248928684379e-07,1.5376691747195719,0.0,0.0,0.0,0.8007311973243556,4.05756,-4.8289957147375155e-09,0.0053469137507532825,-0.005728430031306041
2023-02-27 11:00:00,1376,-5.8668814,9.986263,-7.897435,9.968073,4.409006474405407,6.049004515460866e-07,4.409006474405408,7.940100386889526e-08,3.8092445760337106,0.0,0.0,0.0,0.7447167147940266,4.64106,-3.1760401547558106e-09,0.008218251050439117,-0.008218254623484291
2023-02-27 12:00:00,1377,-6.3810472,9.960634,-8.039921,9.975777,4.405415474833488,3.708179450131865e-07,4.405415474833488,7.058648342137985e-08,4.409006474405407,0.0,0.0,0.0,1.0477222824658965,4.63728,-2.8234593368551938e-09,0.008814421949238895,-0.00881442512563065
2023-02-27 13:00:00,1378,-5.0601983,9.976421,-7.6701236,9.968107,4.418752946486949,1.3716882375445038e-06,4.41875294648695,1.0087389864487761e-07,4.405415474833488,0.0,0.0,0.0,0.7596867821477096,4.65132,-4.0349559457951045e-09,0.008824168421320437,-0.008824172960645877
2023-02-27 14:00:00,1379,-7.2089043,9.981443,-9.061556,9.957222,4.046315999999999,1.4576828824402813e-07,4.046316,2.2859497879998973e-08,4.418752946486949,0.0,0.0,0.0,0.6667078391617609,4.25928,-9.14379915199959e-10,0.008465068946486949,-0.008465069975164352
2023-02-27 15:00:00,1380,-9.709035,9.993744,-9.972328,9.99593,3.2149140000000003,9.389403874511259e-09,3.214914,7.2159053600096e-09,4.046315999999999,0.0,0.0,0.0,0.7077858478528329,3.38412,-2.88636214400384e-10,0.00726123,-0.00883140232471574
2023-02-27 16:00:00,1381,-9.983677,9.996431,-9.998682,9.999386,2.1367019999999997,4.7290031224545e-09,2.1367019999999997,4.658573784572794e-09,3.2149140000000003,0.0,0.0,0.0,0.8424351892644979,2.24916,-1.8634295138291176e-10,0.005351616,-0.009078212209635821
2023-02-27 17:00:00,1382,-9.999548,9.999685,-9.986692,9.994986,0.6098430000000001,1.3241518810636067e-09,0.609843,1.341284536411358e-09,2.1367019999999997,0.0,0.0,0.0,1.3783550751328142,0.6419400000000001,-5.3651381456454327e-11,0.002746545,-0.009526859060357804
2023-02-27 18:00:00,1383,-9.97087,3.4937382,-0.12877083,1.8452053,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5838282396515837,1.5838282396515837,0.0,0.33260393032683255,0.0,-0.33938424432683256
2023-02-27 19:00:00,1384,-9.168841,-9.695456,7.1410656,-9.840063,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.698532974440275,1.698532974440275,0.0,0.35669192463245775,0.0,-0.36347223863245776
2023-02-27 20:00:00,1385,-9.677887,-9.04403,2.153636,-8.528497,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.4118877754498471,1.4118877754498471,0.0,0.29649643284446786,0.0,-0.30327674684446787
2023-02-27 21:00:00,1386,-9.783625,-8.187448,3.9055204,8.672354,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.278498629750186,1.278498629750186,0.0,0.26848471224753906,0.0,-0.27526502624753907
2023-02-27 22:00:00,1387,-9.633836,-6.644711,8.610359,9.969841,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0029525685728622,1.0029525685728622,0.0,0.14743402758021074,0.0,-0.15421434158021075
2023-02-27 23:00:00,1388,-9.967416,-3.3282795,9.260485,9.997704,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8052257029304404,0.8052257029304404,0.0,0.11836817833077473,0.0,-0.12514849233077474
2023-02-28 00:00:00,1389,0.810729,-1.6485672,5.4273357,9.996389,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7314028863120449,0.7314028863120449,0.0,0.1075162242878706,0.0,-0.11429653828787059
2023-02-28 01:00:00,1390,8.970737,8.335802,-3.689814,9.998383,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.696814650728257,0.696814650728257,0.0,0.10243175365705377,0.0,-0.10921206765705377
2023-02-28 02:00:00,1391,9.884537,9.424427,-6.3413377,9.999573,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.733279969612634,0.733279969612634,0.0,0.10779215553305718,0.0,-0.11457246953305718
2023-02-28 03:00:00,1392,9.988173,8.422796,-5.926855,9.999647,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7831351761388003,0.7831351761388003,0.0,0.11512087089240365,0.0,-0.12190118489240365
2023-02-28 04:00:00,1393,9.999245,9.210386,4.374566,9.993595,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8326651105929157,0.8326651105929157,0.0,0.1224017712571586,0.0,-0.1291820852571586
2023-02-28 05:00:00,1394,9.999393,9.557211,9.661625,5.7664757,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.940335819862118,0.940335819862118,0.0,0.13822936551973133,0.0,-0.14500967951973134
2023-02-28 06:00:00,1395,9.998154,8.773705,9.910416,-9.705537,0.6098430000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.401976528367722,1.401976528367722,0.0,0.2944150709572216,0.0,-0.3011953849572216
2023-02-28 07:00:00,1396,9.996721,3.5731592,7.027567,-9.642077,0.6099010688135327,0.03766490571141233,5.806881353259071e-05,0.0019339692217111538,0.0,0.0,0.0,1.5262374662580829,1.563902371969495,0.0396599999999999,0.32043250914532895,5.806881353259071e-08,-0.32737715246036087
2023-02-28 08:00:00,1397,9.997671,9.791534,-7.6008844,6.864168,1.3277070556479693,0.9285547005093099,0.7178059868344366,2.1127665940436916e-08,0.0,0.0,0.0,0.24635217656973818,1.174906877079048,1.6841400000000002,0.05173395623453838,0.0007178059868344366,-0.05779634990592848
2023-02-28 09:00:00,1398,9.891739,9.997282,-5.3064847,9.765209,1.5409930245509147,0.9126884050099868,1.5409930245509147,0.5469335814127577,1.3277070556479693,0.0,0.0,0.0,0.9126884050099868,3.08172,-0.02187734325651031,0.002868700080198884,-0.032398725194671144
2023-02-28 10:00:00,1399,4.488863,9.98967,-7.19981,9.575069,3.855695300602912,0.016573301368206738,3.855695300602912,1.390217875155031e-07,1.5409930245509147,0.0,0.0,0.0,0.774894643984511,4.0752,-5.560871500620124e-09,0.005396688325153827,-0.005685303979928441
2023-02-28 11:00:00,1400,-7.8501964,9.950125,-9.385339,9.948622,4.287825,8.393285891905576e-08,4.287825,1.808122721347338e-08,3.855695300602912,0.0,0.0,0.0,0.7274686903173284,4.5135,-7.232490885389352e-10,0.008143520300602912,-0.008143521114258137
2023-02-28 12:00:00,1401,-7.605812,9.911663,-9.331551,9.870274,4.736642999999999,1.2302807746518594e-07,4.736642999999999,2.1904107742249932e-08,4.287825,0.0,0.0,0.0,1.0568454653373738,4.985939999999999,-8.761643096899973e-10,0.009024467999999999,-0.009024468985684847
2023-02-28 13:00:00,1402,-8.351136,9.943617,-9.408552,9.818867,4.474272000000001,5.341805297916835e-08,4.474272,1.855489563638457e-08,4.736642999999999,0.0,0.0,0.0,0.7900027733356239,4.70976,-7.421958254553829e-10,0.009210915,-0.009210915834970303
2023-02-28 14:00:00,1403,-8.438811,9.925102,-9.683002,9.894926,4.046429999999999,4.5081842889160835e-08,4.046429999999999,1.2991423597297212e-08,4.474272000000001,0.0,0.0,0.0,0.7010315370290796,4.259399999999999,-5.196569438918885e-10,0.008520702,-0.008520702584614062
2023-02-28 15:00:00,1404,-9.07688,9.9531555,-9.949263,9.977339,3.0123929999999994,1.7240425300633077e-08,3.012393,7.205724467853613e-09,4.046429999999999,0.0,0.0,0.0,0.7632364632858604,3.17094,-2.8822897871414453e-10,0.007058822999999999,-0.009034037324257602
2023-02-28 16:00:00,1405,-9.807121,9.99374,-9.988054,9.997236,1.316472,3.485645469858412e-09,1.316472,2.9087408199401923e-09,3.0123929999999994,0.0,0.0,0.0,0.8524607336865971,1.38576,-1.1634963279760769e-10,0.0043288649999999994,-0.009695921130893338
2023-02-28 17:00:00,1406,-8.380529,9.933828,-8.137576,9.24136,0.33407699999999996,3.911095441324619e-09,0.33407699999999996,4.9866872602422056e-09,1.316472,0.0,0.0,0.0023226498870325685,1.318794653798128,0.35166,0.00048775627680934893,0.001650549,-0.009470151700677767
2023-02-28 18:00:00,1407,5.39476,1.0389881,6.1699333,-6.8633265,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.6510331676325536,1.6510331676325536,0.0,0.34671696520283624,0.0,-0.3540488112028362
2023-02-28 19:00:00,1408,9.359539,-9.727298,9.708839,-9.979606,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.7919517379548484,1.7919517379548484,0.0,0.37630986497051816,0.0,-0.38364171097051813
2023-02-28 20:00:00,1409,9.786194,-9.362139,9.26668,-9.979071,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.5289459249465027,1.5289459249465027,0.0,0.3210786442387656,0.0,-0.32841049023876556
2023-02-28 21:00:00,1410,9.6355095,-8.693796,8.001514,-8.8247175,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.3136812656231192,1.3136812656231192,0.0,0.275873065780855,0.0,-0.283204911780855
2023-02-28 22:00:00,1411,8.931599,-7.8787003,8.173773,9.806421,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1113604382234874,1.1113604382234874,0.0,0.16336998441885264,0.0,-0.17070183041885265
2023-02-28 23:00:00,1412,1.4359531,-6.4729238,7.2174625,9.996716,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.8387303791366645,0.8387303791366645,0.0,0.12329336573308967,0.0,-0.13062521173308966
2023-03-01 00:00:00,1413,9.647514,7.226631,7.0391884,9.998932,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.7902349550641511,0.7902349550641511,0.0,0.11616453839443021,0.0,-0.12349638439443021
2023-03-01 01:00:00,1414,9.880131,9.844072,-1.7453537,9.999769,0.33407699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.7714352915755429,0.7714352915755429,0.0,0.1134009878616048,0.0,-0.1207328338616048
