agent_date,agent_action_pv_to_house,agent_action_pv_to_batt,agent_action_batt_to_house,agent_action_grid_to_batt,agent_soc_kWh,agent_house_consumed_kWh,agent_pv_to_house_kWh,agent_pv_to_batt_kWh,agent_pv_to_grid_kWh,agent_batt_to_house_kWh,agent_batt_to_grid_kWh,agent_grid_to_batt_kWh,agent_grid_to_house_kWh,agent_step_cost_€,random_date,random_action_pv_to_house,random_action_pv_to_batt,random_action_batt_to_house,random_action_grid_to_batt,random_soc_kWh,random_house_consumed_kWh,random_pv_to_house_kWh,random_pv_to_batt_kWh,random_pv_to_grid_kWh,random_batt_to_house_kWh,random_batt_to_grid_kWh,random_grid_to_batt_kWh,random_grid_to_house_kWh,random_step_cost_€,rule_date,rule_action_pv_to_house,rule_action_pv_to_batt,rule_action_batt_to_house,rule_action_grid_to_batt,rule_soc_kWh,rule_house_consumed_kWh,rule_pv_to_house_kWh,rule_pv_to_batt_kWh,rule_pv_to_grid_kWh,rule_batt_to_house_kWh,rule_batt_to_grid_kWh,rule_grid_to_batt_kWh,rule_grid_to_house_kWh,rule_step_cost_€
2023-05-09 12:00:00,0.0007442832,0.047505558,0.9926876,0.00014907122,0.27544799164015055,0.6599898199909048,0.0027418053352832794,0.17500192296624184,3.5060762716984746,0.0,0.0,0.0007453560829162598,0.6572480146556215,-326.4187812790184,2023-05-09 12:00:00,0.98951274,0.6441333,0.010751806,0.13655809,4.973089655204124,3.696257907082438,3.6451868276345727,2.37287124147892,0.0,0.051071079447865486,4.6989289205521345,0.6827904284000397,0.0,-460.28963258555154,2023-05-09 12:00:00,0.17915909,0.8208409,0.0,0.0,4.918538219350605,0.6599898386397958,0.6599898386397958,3.0238301064670083,5.4893195766680947e-08,0.0,4.75,0.0,0.0,-544.3975062913091
2023-05-09 13:00:00,0.0018638968,0.044301778,0.8859582,0.00076782703,0.44764730979150535,0.5234264696066261,0.007464683203697205,0.17742330498933792,3.819992011806965,0.0,0.0,0.00383913516998291,0.5159617864029289,-349.06121161405576,2023-05-09 13:00:00,0.29132476,0.26075342,0.105687805,0.8025669,4.8042645684298275,1.666035903784502,1.166720722811222,1.0442861686062812,1.7938731085824966,0.49931518097328015,4.2251199914706365,4.012834429740906,0.0,-212.19140255892427,2023-05-09 13:00:00,0.13069716,0.8693028,0.0,1.0,8.057380762929677,0.5234264696066261,0.5234264459824562,3.4814534346628188,1.1935472521429347e-07,0.0,4.6726113083830745,5.0,2.3624169842584308e-08,34.62789178690144
2023-05-09 14:00:00,0.026556134,0.052361995,0.9973854,6.070733e-05,0.4903174683505893,0.3769554110676624,0.022625826358795165,0.04461241972446441,0.7847617539167404,0.0,0.0,0.00030353665351867676,0.3543295847088672,-41.68376578084249,2023-05-09 14:00:00,0.6919749,0.10809395,0.84420747,0.5834671,2.8589600888311857,4.442568811159873,0.589562596321106,0.09209604299068451,0.1703413606882095,3.8530062148387674,0.7110451251695685,2.917335629463196,0.0,197.30383150680103,2023-05-09 14:00:00,0.44243592,0.5575641,0.0,1.0,5.354161404305447,0.3769554110676624,0.3769554040431976,0.4750445959568024,0.0,0.0,4.75,1.942619237070323,7.024464787619422e-09,-272.0632690547741
2023-05-09 15:00:00,0.0023556352,0.04628703,0.9605051,0.000261873,0.5826560453309715,0.4729108704968366,0.004879980922937393,0.09588913705050944,1.970850882026553,0.0,0.0,0.0013093650341033936,0.4680308895738992,-121.71245145854769,2023-05-09 15:00:00,0.5214768,0.7171817,0.8023181,0.30150554,2.8435928166608804,3.259407423906827,1.0803017792093752,1.485727917280197,0.0,2.1791056446974517,0.5369064396921744,1.5075276792049408,0.0,78.67855767490484,2023-05-09 15:00:00,0.22828071,0.7717193,0.0,1.0,6.286481704216229,0.4729108807083964,0.4729108807083964,1.5987090884220598,3.086954358799687e-08,0.0,4.75,4.645838595694553,0.0,-8.443325935284747
2023-05-09 16:00:00,0.0022514462,0.06664997,0.97783923,0.000115484,0.6842744801790417,0.5891140842850654,0.003593848557472229,0.10638935352802277,1.4862567979145052,0.0,0.0,0.0005774199962615967,0.5855202357275932,-76.00943796657853,2023-05-09 16:00:00,0.7573793,0.41598997,0.34742266,0.07019499,0.9642450308023691,2.1474912730400355,1.2089591233634949,0.6640198220515252,0.0,0.9385321496765408,1.7628810261512955,0.3509749472141266,0.0,-119.22134930545455,2023-05-09 16:00:00,0.36906362,0.6309364,0.0,1.0,5.77109368443204,0.5891141060829163,0.5891141060829163,1.0071258939170837,0.0,0.0,4.75,3.7135182957837714,0.0,-87.52051510401833
2023-05-09 17:00:00,0.00081706047,0.6228693,0.99086213,6.878376e-05,1.1430585548749268,0.9177721807436888,0.0006330421113967896,0.482586686142683,0.2915602717459202,0.0,0.0,0.0003439188003540039,0.917139138632292,62.62983393581379,2023-05-09 17:00:00,0.85837185,0.24873258,0.53753483,0.8515459,5.192165292939439,0.9177721807436888,0.6650493449091911,0.19271302967637777,0.0,0.0,0.0,4.257729351520538,0.2527228358344977,451.31584586674495,2023-05-09 17:00:00,1.0,0.0,1.0,1.0,4.788554684221602,5.52478,0.77478,0.0,0.0,4.75,0.0,4.22890631556796,0.0,423.14436593573004
2023-05-09 18:00:00,0.00124228,0.9715798,0.9920208,0.00042960048,0.17078360863423336,1.120861789592409,0.00022711363077163683,0.17762421722888938,0.004968669140338888,1.0772409535406142,0.008664673590566158,0.0021480023860931396,0.04339372242102302,3.526514387062852,2023-05-09 18:00:00,0.9824858,0.85367316,0.15592068,0.8843598,4.541139334333494,1.120861789592409,0.1796180486869811,0.15606852712512007,0.0,0.7406232506036758,4.009376749396324,4.421798884868622,0.20062049030175189,67.75347100054796,2023-05-09 18:00:00,1.0,0.0,1.0,1.0,4.75,4.731946950010521,0.1828199999999999,0.0,0.0,4.549126950010521,0.0,5.0,0.0,552.6
2023-05-09 19:00:00,0.025185287,0.99903035,0.99915767,0.00044724345,0.17290801503157605,1.329515838800997,0.0,0.0,0.0,0.0,0.0,0.0022362172603607178,1.329515838800997,153.16480396761676,2023-05-09 19:00:00,0.6404645,0.11758952,0.90968126,0.69173706,3.2857510149478912,3.924439886444575,0.0,0.0,0.0,3.924439886444575,0.38964248117224354,3.458685278892517,0.0,352.9706121658087,2023-05-09 19:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,575.0500000000001
2023-05-09 20:00:00,0.028225034,0.9973087,0.9992894,0.0010899603,0.17808532663083065,1.0250929914890408,0.0,0.0,0.0,0.0,0.0,0.005449801683425903,1.0250929914890408,105.02261605220608,2023-05-09 20:00:00,0.29930425,0.30006108,0.41792482,0.14332424,0.6807901449501514,1.3045370607102016,0.0,0.0,0.0,1.3045370607102016,1.816926403490295,0.7166212052106857,0.0,-112.132102756675,2023-05-09 20:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,509.54999999999995
2023-05-09 21:00:00,0.08764523,0.9885829,0.99991477,0.00014835596,0.1787900174448489,0.8624738850553317,0.0,0.0,0.0,0.0,0.0,0.0007417798042297363,0.8624738850553317,95.80830664276273,2023-05-09 21:00:00,0.100828946,0.0102331275,0.307426,0.7581164,4.281843159347773,0.8624738850553317,0.0,0.0,0.0,0.0,0.0,3.7905821204185486,0.8624738850553317,516.442686047546,2023-05-09 21:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,554.9499999999999
2023-05-09 22:00:00,0.21809158,0.94903314,0.9997647,0.00019088387,0.17969671585059155,0.5004995608404373,0.0,0.0,0.0,0.0,0.0,0.0009544193744659424,0.5004995608404373,52.48718810909393,2023-05-09 22:00:00,0.7502694,0.36303234,0.6183469,0.75822234,3.601556122303009,2.515281341878193,0.0,0.0,0.0,2.515281341878193,1.5524696595021905,3.791111707687378,0.0,234.31866318354358,2023-05-09 22:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,523.35
2023-05-09 23:00:00,0.35194337,0.8763281,0.9984789,0.00066670775,0.18286357768273342,0.2970100347203853,0.0,0.0,0.0,0.0,0.0,0.003333538770675659,0.2970100347203853,27.009897564051112,2023-05-09 23:00:00,0.9471493,0.69850576,0.19661173,0.3667611,1.742115169763565,0.6727027785826611,0.0,0.0,0.0,0.6727027785826611,2.7487755376051974,1.8338054418563843,0.0,-82.2832607106908,2023-05-09 23:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,449.65000000000003
2023-05-10 00:00:00,0.9383542,0.80234313,0.987577,0.00019714236,0.1838000039050578,0.217975619127542,0.0,0.0,0.0,0.0,0.0,0.0009857118129730225,0.217975619127542,20.801326439348927,2023-05-10 00:00:00,0.5669312,0.8914853,0.1605478,0.78337204,3.721017211675644,0.2657081082280732,0.0,0.0,0.0,0.2657081082280732,1.3893013030473136,3.9168602228164673,0.0,240.1180973780696,2023-05-10 00:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,475.0
2023-05-10 01:00:00,0.6124524,0.54301023,0.9912904,0.00024288893,0.18495372631049145,0.1437045055043759,0.0,0.0,0.0,0.0,0.0,0.001214444637298584,0.1437045055043759,13.055748218263457,2023-05-10 01:00:00,0.2137008,0.037044745,0.13042596,0.66622233,3.164556086063385,0.46105137929205714,0.0,0.0,0.0,0.46105137929205714,3.0739149717998044,3.3311116695404053,0.0,23.170850499450694,2023-05-10 01:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,450.45000000000005
2023-05-10 02:00:00,0.12990052,0.27475047,0.9941621,0.0003502071,0.18661720998978604,0.147875233496805,0.0,0.0,0.0,0.0,0.0,0.001751035451889038,0.147875233496805,13.223969649685579,2023-05-10 02:00:00,0.3056533,0.016125891,0.045523725,0.16181661,0.7686289064586163,0.147875233496805,0.0,0.0,0.0,0.13685926331153928,2.8694690184486764,0.8090830594301224,0.011015970185265733,-181.123319613086,2023-05-10 02:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,441.9
2023-05-10 03:00:00,0.033479124,0.24207193,0.9970225,0.0005427301,0.18919517793154705,0.1535609490233296,0.0,0.0,0.0,0.0,0.0,0.0027136504650115967,0.1535609490233296,13.469307729900127,2023-05-10 03:00:00,0.2730547,0.86852825,0.9906223,0.57312405,3.4909681491553783,0.1535609490233296,0.0,0.0,0.0,0.0,0.0,2.865620255470276,0.1535609490233296,260.22322801530385,2023-05-10 03:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,430.95
2023-05-10 04:00:00,0.0247311,0.3024006,0.99796426,0.00085768104,0.1932691628525256,0.1910428967638184,0.0,0.0,0.0,0.0,0.0,0.004288405179977417,0.1910428967638184,15.972240559944183,2023-05-10 04:00:00,0.4834204,0.55167687,0.29508725,0.3041951,1.4449267536401749,0.9786331750787126,0.0,0.0,0.0,0.9786331750787126,2.3377865666188966,1.5209755301475525,0.0,-66.79063845226182,2023-05-10 04:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,408.84999999999997
2023-05-10 05:00:00,0.034654915,0.31661838,0.9995054,0.0008279681,0.19720201142525662,0.306699098580673,0.0,0.0,0.0,0.0,0.0,0.004139840602874756,0.306699098580673,25.181062463259206,2023-05-10 05:00:00,0.7750592,0.33573815,0.33857623,0.7609482,3.614503860473633,0.46475695669739436,0.0,0.0,0.0,0.46475695669739436,0.9079234592607717,3.8047409057617188,0.0,234.67118134104174,2023-05-10 05:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,405.05
2023-05-10 06:00:00,0.011835456,0.1943191,0.99994516,0.00017768145,0.2661867108917235,0.700154054461317,0.004368703479766846,0.07172706589221954,0.2930242306280136,0.0,0.0,0.0008884072303771973,0.6957853509815501,35.84407804945154,2023-05-10 06:00:00,0.011143706,0.16391891,0.25882214,0.6871964,3.32166323771429,0.8928513182521125,0.0041133646877110006,0.060505748949050905,0.3045008863632381,0.8887379535644016,2.5450407138855495,3.435981869697571,0.0,52.07589592705196,2023-05-10 06:00:00,1.0,0.0,1.0,1.0,4.75,4.88162,0.36912,0.0,0.0,4.5125,0.0,5.0,0.0,444.0
2023-05-10 07:00:00,0.01389423,0.10486516,0.99998343,8.442998e-05,0.39308565631511794,0.9510826294546444,0.01764261553108692,0.1331556873911619,1.118981697077751,0.0,0.0,0.0004221498966217041,0.9334400139235575,-19.3042649280996,2023-05-10 07:00:00,0.44217178,0.5300111,0.8351533,0.3394061,2.251526629644692,3.1968539416316544,0.5614608856719732,0.6729975167262554,0.03532159760177134,2.635393055959681,0.5201870198688948,1.6970305144786835,0.0,119.03790341999606,2023-05-10 07:00:00,0.7490137,0.25098628,0.0,1.0,5.052762488343774,0.9510826438486576,0.9510826438486576,0.31869735615134237,0.0,0.0,4.5125,5.0,0.0,50.836499999999944
2023-05-10 08:00:00,0.0011442304,0.048570484,0.9999964,4.681945e-05,0.5047547240235208,0.587462015579523,0.0027636596024036403,0.11731228981912135,2.295224050578475,0.0,0.0,0.00023409724235534668,0.5846983559771194,-212.60634846769733,2023-05-10 08:00:00,0.27854273,0.99587107,0.3631592,0.78854,6.03062604582548,1.4495437485020977,0.6727642490833997,2.4053273882389066,0.0,0.776779499418698,1.3621707987437595,3.9427000284194946,0.0,320.78558854099066,2023-05-10 08:00:00,0.24322528,0.7567747,0.0,1.0,6.489084214671674,0.587462015579523,0.5874620102584361,1.8278379897415635,0.0,0.0,4.75,4.947237511656226,5.321086904430672e-09,24.51859573544982
2023-05-10 09:00:00,0.00012350082,0.06260049,0.99994075,7.981062e-05,0.6901500210044978,0.3872267392546368,0.00038421847343444825,0.19475389109373092,2.915921890432835,0.0,0.0,0.00039905309677124023,0.38684252078120235,-280.15249227111315,2023-05-10 09:00:00,0.008940024,0.39004093,0.0032808771,0.101860814,2.667233622336207,0.3872267392546368,0.02781295200314373,1.213440748397112,1.8698062995997444,0.015584166394546628,4.734415833605453,0.5093040689826012,0.34382962085694646,-637.1630886404805,2023-05-10 09:00:00,0.12446778,0.8755322,0.0,1.0,7.412095785739293,0.3872267399726808,0.3872267399726808,2.723833236848116,2.317920300143328e-08,0.0,4.75,3.5109157853283257,0.0,-137.27814271149862
2023-05-10 10:00:00,5.981326e-05,0.05772993,0.9993487,4.4852495e-05,0.8655121554970442,0.3835817791268346,0.00019102082669734954,0.1843674580425024,3.0090615211308003,0.0,0.0,0.00022426247596740723,0.38339075830013725,-275.77690039725724,2023-05-10 10:00:00,0.8248359,0.3178449,0.36076587,0.28471655,2.3167256265459955,3.5483469422105407,2.6342124157547953,1.015075821581483,0.0,0.9141345264557454,1.619737414763651,1.4235827326774597,0.0,-20.604087806333524,2023-05-10 10:00:00,0.120108776,0.8798912,0.0,0.0,5.081632064009478,0.3835817885528505,0.3835817885528505,2.810038187652826,2.3794323400494477e-08,0.0,4.75,0.0,0.0,-498.9400024993557
2023-05-10 11:00:00,0.00027668476,0.10648629,0.9791858,0.00026333332,1.2482994283312558,0.3649011420713531,0.0010435276436805724,0.4016173048013449,3.3688791675549745,0.0,0.0,0.001316666603088379,0.3638576144276725,-301.0613407763219,2023-05-10 11:00:00,0.78946394,0.65563405,0.40849012,0.079562895,2.7270362781782147,3.8765363737571006,2.9774948180186747,2.472750028345585,0.0,0.8990415557384257,1.3018477894802698,0.39781447499990463,0.0,-90.611259110367,2023-05-10 11:00:00,0.096751235,0.9032488,0.0,1.0,7.99038858655218,0.3649011544565856,0.3649011544565856,3.4066389298439024,0.0,0.0,4.75,4.918367935990522,0.0,16.87551822433005
2023-05-10 12:00:00,0.0022963285,0.091263145,0.69190186,0.0023514926,0.3958990525751711,0.8307055765830993,0.010189911990165711,0.40497838159918786,4.022311706410647,0.8205156645929336,0.36536879232175934,0.011757463216781616,0.0,-421.6201844719304,2023-05-10 12:00:00,0.18640025,0.72008824,0.58675116,0.6570778,6.156727818969248,2.347234501987976,0.8271473795968294,3.1953771786975858,0.4149554417055845,1.5200871223911465,1.0705973418781571,3.285388946533203,0.0,173.41421430018062,2023-05-10 12:00:00,0.16631539,0.8336846,0.0,0.0,6.504874486396469,0.7380212241822481,0.7380212241822481,3.6994588419413565,0.0,0.0,4.75,0.0,0.0,-457.66249999999997
2023-05-10 13:00:00,0.002238512,0.059204698,0.7866707,0.0025871396,0.6375168882566096,0.5208888086791374,0.0091272194480896,0.24139886584281925,3.8268339147090917,0.0,0.0,0.01293569803237915,0.5117615892310479,-308.7497746661696,2023-05-10 13:00:00,0.4313148,0.1405005,0.6448281,0.84887034,5.352063956786381,4.821559082844257,1.7586256974720957,0.5728711219346524,1.7458631805932527,3.062933385372162,1.6870666146278381,3.843272181030752,0.0,38.36701307320328,2023-05-10 13:00:00,0.12775148,0.87224853,0.0,0.0,4.883522190865673,0.5208888086791374,0.5208887928950787,3.5564712678623205,0.0,0.0,4.75,0.0,1.578405872670885e-08,-444.1249985241905
2023-05-10 14:00:00,0.0032293499,0.0677174,0.90813035,0.0010705888,0.8517234129259588,0.3865203915689773,0.010497582975625992,0.2201276081478596,3.0200548088765142,0.0,0.0,0.0053529441356658936,0.3760228085933513,-243.4181429296066,2023-05-10 14:00:00,0.5863478,0.389884,0.5316012,0.8990613,5.8266239370910995,4.431134781427383,1.9060291262340545,1.2673881050491334,0.07726276871681215,2.525105655193329,2.224894344806671,4.495306611061096,0.0,202.31804114784478,2023-05-10 14:00:00,0.11890447,0.8810955,0.0,1.0,7.470951632272005,0.3865203915689773,0.3865203870820999,2.8641596129179,4.440892098500626e-16,0.0,4.639346081322389,5.0,4.4868773696471465e-09,33.27032441192409
2023-05-10 15:00:00,0.0018599927,0.072209775,0.8427633,0.0016335845,1.0696807575716378,0.4284061879265576,0.005699278162121773,0.2212608613407612,2.837179860497117,0.0,0.0,0.008167922496795654,0.4227069097644358,-199.86769564527265,2023-05-10 15:00:00,0.6019955,0.072069734,0.708172,0.73066247,4.507060814271647,5.208415687040091,1.8445985763823987,0.22083175576508046,0.9987096678525209,3.363817110657692,1.386182889342308,3.6533123254776,0.0,105.35494595356701,2023-05-10 15:00:00,0.13981286,0.8601871,0.0,0.0,4.974898686508238,0.4284061879265576,0.42840616738021375,2.6357337413012982,9.131848832666378e-08,0.0,4.75,0.0,2.054634384851539e-08,-394.53500587833435
2023-05-10 16:00:00,0.002267331,0.073403984,0.8599719,0.00034070015,0.12296347982603306,0.8778460322313256,0.003945427819490433,0.12773174117445946,1.6084428310060501,0.8739006044118351,0.14229611528122077,0.001703500747680664,0.0,-124.26896840558788,2023-05-10 16:00:00,0.13252656,0.56584835,0.0042723417,0.52579623,3.4329439445161825,0.5715267659101062,0.23061212040245532,0.984644031715393,0.5248638478821515,0.018292918788975175,4.263414854769089,2.6289811730384827,0.3226217267186757,-130.4958157956245,2023-05-10 16:00:00,0.328441,0.671559,0.0,1.0,5.860163545337915,0.5715267659101062,0.5715267425215244,1.1685932056188582,5.1859617267169256e-08,0.0,4.726153752182826,5.0,2.338858184902648e-08,19.456773884543168
2023-05-10 17:00:00,0.0006058216,0.66574556,0.8383046,0.0004657209,0.6032002701464891,0.9712283325730638,0.0004578920888900757,0.5031838064038754,0.25217830150723464,0.0,0.0,0.0023286044597625732,0.9707704404841738,59.13712858411265,2023-05-10 17:00:00,0.6091184,0.40156484,0.47227976,0.354558,1.9724856553709502,2.000628306770133,0.4603838706028462,0.3035107347249985,0.0,1.5402444361672871,1.721052311123086,1.7727899551391602,0.0,4.2440389386385675,2023-05-10 17:00:00,1.0,0.0,1.0,1.0,4.793008177266895,5.50582,0.75582,0.0,0.0,4.75,0.0,4.139836454662085,0.0,339.5907843759308
2023-05-10 18:00:00,0.002202183,0.9701406,0.9944086,0.00012463331,0.8059065153560638,1.2720112603924345,0.00048293873369693755,0.21275182839632034,0.0060652328699827285,0.0,0.0,0.000623166561126709,1.2715283216587376,144.3338331098865,2023-05-10 18:00:00,0.2130698,0.47955808,0.59969366,0.22331516,1.1606557638098298,1.2720112603924345,0.046726206386089326,0.10516708703935146,0.06740670657455922,1.1237427773126105,0.750118595289792,1.1165758222341537,0.10154227669373461,45.66757886524324,2023-05-10 18:00:00,1.0,0.0,1.0,1.0,4.75,4.772657768403549,0.2193,0.0,0.0,4.55335776840355,0.0,5.0,0.0,570.0
2023-05-10 19:00:00,0.10256711,0.9996962,0.9989505,0.00017103553,0.806718934114933,1.2983309929413287,0.0,0.0,0.0,0.0,0.0,0.000855177640914917,1.2983309929413287,170.7780221230359,2023-05-10 19:00:00,0.8271809,0.18184379,0.5014459,0.3286065,1.5608808100223541,1.2983309929413287,0.0,0.0,0.0,0.5529057587627625,0.5497172168565758,1.643032431602478,0.7454252341785662,241.70243201112137,2023-05-10 19:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,657.25
2023-05-10 20:00:00,0.25805748,0.9996382,0.99993014,6.3568354e-05,0.8070208837947845,1.046994857518696,0.0,0.0,0.0,0.0,0.0,0.0003178417682647705,1.046994857518696,141.1044399749322,2023-05-10 20:00:00,0.4608169,0.46561134,0.08231302,0.7109456,3.376991629600525,1.046994857518696,0.0,0.0,0.0,0.12205677786752785,1.3607799916537084,3.5547280311584473,0.9249380796511681,420.20752683387536,2023-05-10 20:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,673.65
2023-05-10 21:00:00,0.28754926,0.9957158,0.99995625,3.2365322e-05,0.8071746190748215,0.8329300607454793,0.0,0.0,0.0,0.0,0.0,0.00016182661056518555,0.8329300607454793,107.46885346892974,2023-05-10 21:00:00,0.42990786,0.23593035,0.014090312,0.3043068,1.445457324385643,0.8329300607454793,0.0,0.0,0.0,0.045203721479257754,3.1629383266412407,1.521534025669098,0.7877263392662215,-110.12445706006389,2023-05-10 21:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,645.0
2023-05-10 22:00:00,0.3478518,0.98035574,0.9999311,5.438924e-05,0.8074329679570198,0.5400588607894801,0.0,0.0,0.0,0.0,0.0,0.0002719461917877197,0.5400588607894801,63.81306830448772,2023-05-10 22:00:00,0.8929789,0.75549835,0.554578,0.8543066,4.057956248521805,0.761537899047483,0.0,0.0,0.0,0.761537899047483,0.6116465591188778,4.271532893180847,0.0,432.23257605271857,2023-05-10 22:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,590.5
2023-05-10 23:00:00,0.6212707,0.952608,0.99977607,9.408593e-05,0.8078798761329651,0.3120218421303008,0.0,0.0,0.0,0.0,0.0,0.0004704296588897705,0.3120218421303008,34.45539788747615,2023-05-10 23:00:00,0.57887757,0.43636683,0.6441523,0.20333973,0.9658636972308159,2.4832446952866403,0.0,0.0,0.0,2.4832446952866403,1.3718137408090743,1.0166986286640167,0.0,-39.154992265114046,2023-05-10 23:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,551.3000000000001
2023-05-11 00:00:00,0.96666706,0.817575,0.99044216,7.349253e-05,0.8082289656362533,0.2021292827349324,0.0,0.0,0.0,0.0,0.0,0.0003674626350402832,0.2021292827349324,20.24967453699727,2023-05-11 00:00:00,0.69097084,0.32172814,0.6198835,0.45226866,3.1141398325562477,0.2021292827349324,0.0,0.0,0.0,0.0,0.0,2.26134330034256,0.2021292827349324,246.34725830774923,2023-05-11 00:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,500.0
2023-05-11 01:00:00,0.7669129,0.4884612,0.9894688,0.00016766787,0.8090253879985809,0.1402592796979831,0.0,0.0,0.0,0.0,0.0,0.0008383393287658691,0.1402592796979831,13.678003188453046,2023-05-11 01:00:00,0.23665498,0.5005834,0.008985322,0.34158683,1.6225374341011047,0.1402592796979831,0.0,0.0,0.0,0.026582471598795527,2.93185036932964,1.7079341411590576,0.11367680809918758,-107.62660938172098,2023-05-11 01:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,484.7
2023-05-11 02:00:00,0.25076863,0.23394445,0.9950744,0.0002988279,0.8104448204598427,0.1645595898249267,0.0,0.0,0.0,0.0,0.0,0.0014941394329071045,0.1645595898249267,15.941158008752044,2023-05-11 02:00:00,0.45800942,0.66392946,0.6722741,0.889024,4.222864091396332,1.0362504181433947,0.0,0.0,0.0,1.0362504181433947,0.5051601442526547,4.445120096206665,0.0,378.236155387585,2023-05-11 02:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,480.0
