datetime,step,charge_batt_frac,use_batt_frac,soc_kWh,soc_ratio,pv_production_kWh,consumption_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,batt_to_house_kWh,grid_to_house_kWh,step_cost_eur,degradation_penalty,reward
2023-11-21 01:00:00,7774,0.11042016744613647,0.7010387778282166,7.778791047661833,0.7778791047661833,0.0,0.1397665283385127,0.0,0.0,0.0,0.09798175620772373,0.04178477213078896,0.006142361503225977,9.798175620772373e-05,-0.006240343259433701
2023-11-21 02:00:00,7775,0.4055401682853699,0.912995457649231,7.635696377447171,0.7635696377447171,0.0,0.1567309771541473,0.0,0.0,0.0,0.14309467021466188,0.01363630693948542,0.002004537120104357,0.0001430946702146619,-0.0021476317903190187
2023-11-21 03:00:00,7776,0.6859851479530334,0.9993656873703003,7.487988773679514,0.7487988773679514,0.0,0.1478013560344759,0.0,0.0,0.0,0.1477076037676565,9.375226681940241e-05,1.3781583222452154e-05,0.0001477076037676565,-0.00016148918699010863
2023-11-21 04:00:00,7777,0.9122501611709595,0.9999297857284546,7.260518768648155,0.7260518768648155,0.0,0.2274859777935765,0.0,0.0,0.0,0.22747000503135892,1.5972762217569825e-05,2.3479960459827642e-06,0.00022747000503135892,-0.00022981800107734168
2023-11-21 05:00:00,7778,0.9981794357299805,0.9992759227752686,6.929504106434063,0.6929504106434063,0.0,0.3312545160647643,0.0,0.0,0.0,0.33101466221409237,0.00023985385067193388,3.5258516048774276e-05,0.0003310146622140924,-0.0003662731782628667
2023-11-21 06:00:00,7779,0.9768414497375488,0.995698094367981,6.285840744145302,0.6285840744145302,0.0,0.6464443046838666,0.0,0.0,0.0,0.6436633622887604,0.0027809423951061785,0.0005839979029722975,0.0006436633622887605,-0.001227661265261058
2023-11-21 07:00:00,7780,0.9241808652877808,0.028980135917663574,6.256802160223749,0.6256802160223749,0.0,1.002016829874625,0.0,0.0,0.0,0.02903858392155301,0.972978245953072,0.2043254316501451,2.9038583921553012e-05,-0.20435447023406667
2023-11-21 08:00:00,7781,0.8467944860458374,0.7041598558425903,6.63324098061409,0.663324098061409,1.13058,0.6626371916630078,0.6626371916630078,0.37643882039034054,0.07169141845242305,0.0,0.0,-0.0028676567380969222,0.00037643882039034056,0.0024912179177065817
2023-11-21 09:00:00,7782,0.9708189964294434,0.947932779788971,8.218134925380859,0.8218134925380859,2.12406,0.4056043232159544,0.4056043232159544,1.584893944766769,0.05014626124007848,0.0,0.0,-0.0020058504496031394,0.001584893944766769,0.0004209565048363705
2023-11-21 10:00:00,7783,0.8765974640846252,0.9167110919952393,10.0,1.0,3.3667800000000003,0.3345540197836953,0.3345540197836953,1.781865074619141,1.1565785332487881,0.0,0.0,-0.046263141329951525,0.001781865074619141,0.04448127625533239
2023-11-21 11:00:00,7784,0.5616496801376343,0.9908808469772339,10.0,1.0,4.06632,0.3487605525117407,0.3487605525117407,0.0,3.7175594474882594,0.0,0.0,-0.1487023778995304,0.0,0.1487023778995304
2023-11-21 12:00:00,7785,0.6311923861503601,0.6722566485404968,10.0,1.0,1.81392,0.6937493168950805,0.6937493168950805,0.0,1.1201706831049196,0.0,0.0,-0.04480682732419679,0.0,0.04480682732419679
2023-11-21 13:00:00,7786,0.09153139591217041,0.7352873682975769,9.811912751177228,0.9811912751177229,0.2715,0.5273010064258997,0.2715,0.0,0.0,0.18808724882277136,0.06771375760312834,0.014219889096656951,0.00018808724882277136,-0.014407976345479722
2023-11-21 14:00:00,7787,0.02660071849822998,0.732314944267273,9.677580672763753,0.9677580672763753,0.21786,0.4012948451647168,0.21786,0.0,0.0,0.13433207841347544,0.04910276675124137,0.010311581017760687,0.00013433207841347545,-0.010445913096174163
2023-11-21 15:00:00,7788,0.03944426774978638,0.3079953193664551,9.628625767443797,0.9628625767443797,0.26658,0.4255269132863989,0.26658,0.0,0.0,0.04895490531995668,0.10999200796644225,0.023098321672952872,4.895490531995668e-05,-0.02314727657827283
2023-11-21 16:00:00,7789,0.1824854612350464,0.1466224193572998,9.54748668497087,0.9547486684970871,0.0,0.5533879663736943,0.0,0.0,0.0,0.08113908247292712,0.47224888390076714,0.09917226561916109,8.113908247292711e-05,-0.09925340470163402
2023-11-21 17:00:00,7790,0.050927579402923584,0.05390745401382446,9.493184521469376,0.9493184521469376,0.0,1.0073219834787397,0.0,0.0,0.0,0.0543021635014946,0.953019819977245,0.20013416219522145,5.430216350149461e-05,-0.20018846435872295
2023-11-21 18:00:00,7791,0.04727661609649658,0.029264092445373535,9.458060165144712,0.9458060165144712,0.0,1.2002544206771295,0.0,0.0,0.0,0.03512435632466378,1.1651300643524658,0.2446773135140178,3.5124356324663776e-05,-0.24471243787034247
2023-11-21 19:00:00,7792,0.10424548387527466,0.02121034264564514,9.428666299046116,0.9428666299046116,0.0,1.385827027392723,0.0,0.0,0.0,0.029393866098595508,1.3564331612941274,0.2848509638717667,2.939386609859551e-05,-0.2848803577378653
2023-11-21 20:00:00,7793,0.13933473825454712,0.2692554295063019,9.166032504164459,0.9166032504164459,0.0,0.9754076096560584,0.0,0.0,0.0,0.2626337948816573,0.7127738147744012,0.14968250110262424,0.00026263379488165726,-0.14994513489750588
2023-11-21 21:00:00,7794,0.05616900324821472,0.951935350894928,8.37902267559105,0.837902267559105,0.0,0.8267471397438176,0.0,0.0,0.0,0.7870098285734091,0.039737311170408574,0.0083448353457858,0.0007870098285734091,-0.009131845174359209
2023-11-21 22:00:00,7795,0.21056634187698364,0.4976818859577179,8.121880071623524,0.8121880071623524,0.0,0.5166806573092214,0.0,0.0,0.0,0.25714260396752664,0.2595380533416948,0.03815209384122913,0.0002571426039675266,-0.03840923644519666
2023-11-21 23:00:00,7796,0.6446177959442139,0.9990652203559875,7.817699552088735,0.7817699552088735,0.0,0.3044651273381367,0.0,0.0,0.0,0.30418051953478936,0.0002846078033473254,4.183734709205683e-05,0.00030418051953478935,-0.0003460178666268462
2023-11-22 00:00:00,7797,0.8746246099472046,0.7755900621414185,7.618248451919075,0.7618248451919075,0.0,0.2571604638911584,0.0,0.0,0.0,0.19945110016965953,0.057709363721498846,0.00848327646706033,0.00019945110016965953,-0.008682727567229988
2023-11-22 01:00:00,7798,0.7801176309585571,0.4991680085659027,7.515018378641039,0.7515018378641038,0.0,0.2068042653106187,0.0,0.0,0.0,0.10323007327803614,0.10357419203258257,0.015225406228789637,0.00010323007327803614,-0.015328636302067673
2023-11-22 02:00:00,7799,0.053275078535079956,0.2601372003555298,7.456502233765751,0.7456502233765752,0.0,0.2249433944676646,0.0,0.0,0.0,0.058516144875287834,0.16642724959237676,0.02446480569007938,5.851614487528783e-05,-0.02452332183495467
2023-11-22 03:00:00,7800,0.23296988010406494,0.9871488809585571,7.243012213427713,0.7243012213427713,0.0,0.2162693231549146,0.0,0.0,0.0,0.21349002033803852,0.002779302816876078,0.00040855751408078346,0.0002134900203380385,-0.0006220475344188219
2023-11-22 04:00:00,7801,0.01052016019821167,0.9995297193527222,6.983022253480165,0.6983022253480164,0.0,0.2601122857216424,0.0,0.0,0.0,0.2599899599475483,0.00012232577409410084,1.798188879183282e-05,0.00025998995994754834,-0.00027797184873938114
2023-11-22 05:00:00,7802,0.25307366251945496,0.9989547729492188,6.6160197185900635,0.6616019718590064,0.0,0.3673865372369146,0.0,0.0,0.0,0.36700253489010176,0.0003840023468128506,5.644834498148904e-05,0.0003670025348901018,-0.0004234508798715908
2023-11-22 06:00:00,7803,0.9069950580596924,0.9994288682937622,5.847556683555632,0.5847556683555631,0.0,0.7689021794481101,0.0,0.0,0.0,0.7684630350344319,0.0004391444136782052,9.22203268724231e-05,0.0007684630350344319,-0.000860683361906855
2023-11-22 07:00:00,7804,0.37106361985206604,0.04528641700744629,5.8034802910538215,0.5803480291053822,0.0,0.97328063058208,0.0,0.0,0.0,0.044076392501810356,0.9292042380802696,0.19513288999685663,4.407639250181036e-05,-0.19517696638935844
2023-11-22 08:00:00,7805,0.9771664142608643,0.14516952633857727,5.740678528945861,0.5740678528945862,0.24276,0.6753698162054231,0.24276,0.0,0.0,0.06280176210796025,0.3698080540974629,0.07765969136046721,6.280176210796025e-05,-0.07772249312257518
2023-11-22 09:00:00,7806,0.9262573719024658,0.6960864067077637,5.57374984093888,0.557374984093888,0.2208,0.4606102971102307,0.2208,0.0,0.0,0.1669286880069817,0.072881609103249,0.01530513791168229,0.0001669286880069817,-0.015472066599689272
2023-11-22 10:00:00,7807,0.9858092069625854,0.8051573634147644,8.302242247413417,0.8302242247413417,3.309,0.395558687332078,0.395558687332078,2.7284924064745386,0.041344042694723804,0.0,0.0,-0.0016537617077889521,0.002728492406474539,-0.0010747306986855867
2023-11-22 11:00:00,7808,0.8909938335418701,0.7153097987174988,10.0,1.0,4.07568,0.364709423358422,0.364709423358422,1.6977577525865826,1.923857152866228,0.0,0.0,-0.07695428611464912,0.0016977577525865825,0.07525652836206254
2023-11-22 12:00:00,7809,0.9814369678497314,0.2047646939754486,10.0,1.0,4.18824,0.7348594638034182,0.7348594638034182,0.0,3.4533805361965824,0.0,0.0,-0.1381352214478633,0.0,0.1381352214478633
2023-11-22 13:00:00,7810,0.9666851162910461,0.9659605026245117,10.0,1.0,2.3472600000000003,0.5206230462322033,0.5206230462322033,0.0,1.826636953767797,0.0,0.0,-0.07306547815071188,0.0,0.07306547815071188
2023-11-22 14:00:00,7811,0.9793232679367065,0.9952077865600586,10.0,1.0,3.12504,0.4015284129747876,0.4015284129747876,0.0,2.7235115870252122,0.0,0.0,-0.1089404634810085,0.0,0.1089404634810085
2023-11-22 15:00:00,7812,0.7378038167953491,0.9711576700210571,10.0,1.0,2.05566,0.4664666768759835,0.4664666768759835,0.0,1.5891933231240165,0.0,0.0,-0.06356773292496067,0.0,0.06356773292496067
2023-11-22 16:00:00,7813,0.053994983434677124,0.11348971724510193,9.923114766793075,0.9923114766793075,0.0,0.6774643119506379,0.0,0.0,0.0,0.07688523320692543,0.6005790787437125,0.12612160653617963,7.688523320692543e-05,-0.12619849176938655
2023-11-22 17:00:00,7814,0.01720583438873291,0.002744227647781372,9.920037661402498,0.9920037661402498,0.0,1.121301067374808,0.0,0.0,0.0,0.0030771053905767113,1.1182239619842314,0.23482703201668859,3.0771053905767113e-06,-0.23483010912207916
2023-11-22 18:00:00,7815,0.3687598705291748,0.005733609199523926,9.912107820070803,0.9912107820070803,0.0,1.3830453132998572,0.0,0.0,0.0,0.007929841331694512,1.3751154719681626,0.2887742491133141,7.929841331694513e-06,-0.2887821789546458
2023-11-22 19:00:00,7816,0.2498767077922821,0.00468599796295166,9.905522331109957,0.9905522331109957,0.0,1.4053546358561435,0.0,0.0,0.0,0.006585488960846561,1.398769146895297,0.29374152084801236,6.585488960846561e-06,-0.2937481063369732
2023-11-22 20:00:00,7817,0.27275019884109497,0.061567068099975586,9.82548818667438,0.982548818667438,0.0,1.2999505564502831,0.0,0.0,0.0,0.08003414443557574,1.2199164120147075,0.2561824465230886,8.003414443557575e-05,-0.25626248066752416
2023-11-22 21:00:00,7818,0.14938941597938538,0.6512736082077026,9.171503814796313,0.9171503814796313,0.0,1.0041622501452572,0.0,0.0,0.0,0.6539843718780673,0.3501778782671898,0.07353735443610986,0.0006539843718780673,-0.07419133880798792
2023-11-22 22:00:00,7819,0.7066934704780579,0.005024045705795288,9.167974975235598,0.9167974975235598,0.0,0.7023900193911623,0.0,0.0,0.0,0.003528839560715638,0.6988611798304467,0.10273259343507567,3.528839560715638e-06,-0.10273612227463638
2023-11-22 23:00:00,7820,0.9598878622055054,0.09987980127334595,9.110962232545585,0.9110962232545585,0.0,0.5708135375037826,0.0,0.0,0.0,0.05701274269001341,0.5138007948137692,0.07552871683762406,5.7012742690013414e-05,-0.07558572958031408
2023-11-23 00:00:00,7821,0.9416842460632324,0.5143365263938904,8.878444170584771,0.8878444170584772,0.0,0.4520737883250141,0.0,0.0,0.0,0.23251806196081462,0.21955572636419948,0.03227469177553732,0.00023251806196081462,-0.032507209837498136
2023-11-23 01:00:00,7822,0.9538441896438599,0.2301788330078125,8.78464385802451,0.8784643858024509,0.0,0.4075105922405915,0.0,0.0,0.0,0.09380031256026188,0.3137102796803296,0.04611541111300845,9.380031256026188e-05,-0.04620921142556871
2023-11-23 02:00:00,7823,0.9735252857208252,0.860217809677124,8.402123345612068,0.8402123345612068,0.0,0.444678671040322,0.0,0.0,0.0,0.3825205124124402,0.06215815862788182,0.009137249318298627,0.0003825205124124402,-0.009519769830711067
2023-11-23 03:00:00,7824,0.837477445602417,0.8007267713546753,8.00510629517271,0.800510629517271,0.0,0.4958208775356442,0.0,0.0,0.0,0.3970170504393582,0.09880382709628599,0.014524162583154039,0.0003970170504393582,-0.014921179633593398
2023-11-23 04:00:00,7825,0.5697291493415833,0.8048524856567383,7.545181321783321,0.7545181321783321,0.0,0.5714400857122317,0.0,0.0,0.0,0.45992497338938926,0.11151511232284245,0.01639272151145784,0.0004599249733893893,-0.01685264648484723
2023-11-23 05:00:00,7826,0.6151933670043945,0.9389171004295349,6.930479739149152,0.6930479739149151,0.0,0.6546920727644179,0.0,0.0,0.0,0.6147015826341693,0.03999049013024858,0.005878602049146541,0.0006147015826341693,-0.00649330363178071
2023-11-23 06:00:00,7827,0.38088878989219666,0.193884938955307,6.7234306099875045,0.6723430609987504,0.0,1.0678969200870965,0.0,0.0,0.0,0.20704912916164706,0.8608477909254494,0.18077803609434437,0.00020704912916164707,-0.180985085223506
2023-11-23 07:00:00,7828,0.022327154874801636,0.01965215802192688,6.699204176411105,0.6699204176411105,0.0,1.2327619974034882,0.0,0.0,0.0,0.024226433576399566,1.2085355638270887,0.25379246840368863,2.4226433576399567e-05,-0.25381669483726504
2023-11-23 08:00:00,7829,0.021658003330230713,0.016007691621780396,6.687148076893516,0.6687148076893517,0.17658,0.929724163596012,0.17658,0.0,0.0,0.012056099517588684,0.7410880640784233,0.1556284934564689,1.2056099517588685e-05,-0.1556405495559865
2023-11-23 09:00:00,7830,0.11365270614624023,0.9474071264266968,6.479933618390868,0.6479933618390868,0.3757799999999999,0.594497437015902,0.3757799999999999,0.0,0.0,0.20721445850264783,0.011502978513254242,0.0024156254877833907,0.00020721445850264785,-0.0026228399462860388
2023-11-23 10:00:00,7831,0.17570233345031738,0.966282844543457,6.780118706426255,0.6780118706426255,2.25174,0.45333301820261,0.45333301820261,0.3001850880353867,1.4824226786022459,0.0,0.0,-0.05929690714408983,0.00030018508803538667,0.05899672205605445
2023-11-23 11:00:00,7832,0.6221666932106018,0.11976397037506104,7.252716498989331,0.7252716498989331,1.19574,0.3961610993269627,0.3961610993269627,0.47259779256307627,0.3021075400803255,0.0,0.0,-0.01208430160321302,0.00047259779256307626,0.011611703810649944
2023-11-23 12:00:00,7833,0.9327917098999023,0.10677680373191833,7.53229946871078,0.7532299468710779,1.09722,0.7817177718592037,0.7817177718592037,0.2795829697214484,0.021204365276113857,0.0,0.0,-0.0008481746110445543,0.00027958296972144844,0.0005685916413231059
2023-11-23 13:00:00,7834,0.8645697236061096,0.37663885951042175,7.625347510239418,0.7625347510239419,0.63354,0.5202520786236615,0.5202520786236615,0.09304804152863905,0.015342614504086846,0.0,0.0,-0.0006137045801634739,9.304804152863906e-05,0.0005206565386348349
2023-11-23 14:00:00,7835,0.857546329498291,0.08171272277832031,7.649461634490162,0.7649461634490162,0.45708,0.4274800964008043,0.4274800964008043,0.02411412425074383,0.004216614914202169,0.0,0.0,-0.00016866459656808677,2.411412425074383e-05,0.00014455047231734294
2023-11-23 15:00:00,7836,0.4539668560028076,0.06858199834823608,7.647857926091627,0.7647857926091627,0.4417799999999999,0.4651638097045938,0.4417799999999999,0.0,0.0,0.0016037083985359268,0.02178010130605799,0.004573821274272178,1.6037083985359268e-06,-0.004575424982670715
2023-11-23 16:00:00,7837,0.2139160931110382,0.019998520612716675,7.636516388148049,0.7636516388148049,0.0,0.5671188465993783,0.0,0.0,0.0,0.011341537943577772,0.5557773086558006,0.11671323481771811,1.1341537943577772e-05,-0.11672457635566169
2023-11-23 17:00:00,7838,0.08735674619674683,0.012021839618682861,7.625023486981383,0.7625023486981383,0.0,0.9560018708622228,0.0,0.0,0.0,0.011492901166666406,0.9445089696955563,0.1983468836360668,1.1492901166666406e-05,-0.19835837653723348
2023-11-23 18:00:00,7839,0.08090171217918396,0.04427233338356018,7.573478564904903,0.7573478564904903,0.0,1.164269378573573,0.0,0.0,0.0,0.051544922076479656,1.1127244564970933,0.2336721358643896,5.154492207647966e-05,-0.23372368078646608
2023-11-23 19:00:00,7840,0.4887418746948242,0.011994630098342896,7.55636632484198,0.755636632484198,0.0,1.4266584231961976,0.0,0.0,0.0,0.01711224006292353,1.409546183133274,0.29600469845798755,1.7112240062923528e-05,-0.29602181069805045
2023-11-23 20:00:00,7841,0.6179278492927551,0.032946765422821045,7.524160752249012,0.7524160752249012,0.0,0.977503320270109,0.0,0.0,0.0,0.032205572592967996,0.945297747677141,0.1985125270121996,3.2205572592967995e-05,-0.19854473258479258
2023-11-23 21:00:00,7842,0.27368974685668945,0.26802507042884827,7.330097221100862,0.7330097221100862,0.0,0.7240499212914742,0.0,0.0,0.0,0.1940635311481494,0.5299863901433248,0.11129714193009821,0.0001940635311481494,-0.11149120546124636
2023-11-23 22:00:00,7843,0.6156514286994934,0.02213194966316223,7.318810807166661,0.731881080716666,0.0,0.5099602206753366,0.0,0.0,0.0,0.011286413934201654,0.498673806741135,0.07330504959094684,1.1286413934201655e-05,-0.07331633600488105
2023-11-23 23:00:00,7844,0.805161714553833,0.5628420114517212,7.138093664538422,0.7138093664538422,0.0,0.3210796972353226,0.0,0.0,0.0,0.18071714262823863,0.14036255460708397,0.02063329552724134,0.00018071714262823862,-0.02081401266986958
2023-11-24 00:00:00,7845,0.7620073556900024,0.9899528622627258,6.9045656553152375,0.6904565655315238,0.0,0.2358981100265843,0.0,0.0,0.0,0.23352800922318456,0.0023701008033997495,0.00034840481809976314,0.00023352800922318457,-0.0005819328273229477
2023-11-24 01:00:00,7846,0.9331016540527344,0.25646597146987915,6.863182502002228,0.6863182502002229,0.0,0.1613592363767828,0.0,0.0,0.0,0.04138315331300946,0.11997608306377333,0.01763648421037468,4.138315331300946e-05,-0.01767786736368769
2023-11-24 02:00:00,7847,0.8973498344421387,0.8139837980270386,6.749074767139412,0.6749074767139411,0.0,0.140184282708568,0.0,0.0,0.0,0.11410773486281629,0.02607654784575171,0.003833252533325501,0.00011410773486281629,-0.0039473602681883175
2023-11-24 03:00:00,7848,0.9197251796722412,0.7346326112747192,6.6146732598086055,0.6614673259808606,0.0,0.1829506412703295,0.0,0.0,0.0,0.13440150733080658,0.048549133939522926,0.00713672268910987,0.00013440150733080657,-0.0072711241964406766
2023-11-24 04:00:00,7849,0.7922755479812622,0.9909682869911194,6.344220672417419,0.6344220672417419,0.0,0.2729174999256166,0.0,0.0,0.0,0.2704525873911872,0.0024649125344293754,0.00036234214256111816,0.0002704525873911872,-0.0006327947299523053
2023-11-24 05:00:00,7850,0.994962215423584,0.9994999170303345,5.991214573430688,0.5991214573430688,0.0,0.3531827196500074,0.0,0.0,0.0,0.3530060989867303,0.00017662066327711612,2.5963237501736067e-05,0.0003530060989867303,-0.00037896933648846637
2023-11-24 06:00:00,7851,0.7537670135498047,0.9996228218078613,5.200350231512334,0.5200350231512334,0.0,0.7911627512545596,0.0,0.0,0.0,0.790864341918354,0.0002984093362056184,6.266596060317986e-05,0.000790864341918354,-0.0008535303025215339
2023-11-24 07:00:00,7852,0.18829521536827087,0.14596706628799438,5.04566132333209,0.504566132333209,0.0,1.059752121585027,0.0,0.0,0.0,0.1546889081802443,0.9050632134047827,0.19006327481500435,0.0001546889081802443,-0.19021796372318459
2023-11-24 08:00:00,7853,0.16310054063796997,0.027152270078659058,5.03466893874934,0.503466893874934,0.30894,0.7137821937062854,0.30894,0.0,0.0,0.010992384582749867,0.3938498091235355,0.08270845991594246,1.0992384582749867e-05,-0.08271945230052521
2023-11-24 09:00:00,7854,0.06792271137237549,0.93958979845047,5.044471195848302,0.5044471195848301,0.64032,0.4884096130491644,0.4884096130491644,0.009802257098961107,0.1415922215835081,0.0,0.0,-0.005663688863340324,9.802257098961107e-06,0.005653886606241363
2023-11-24 10:00:00,7855,0.24173060059547424,0.864286482334137,5.540750271115435,0.5540750271115435,2.5707,0.4096205780727988,0.4096205780727988,0.4962790752671335,1.6386803953302185,0.0,0.0,-0.06554721581320874,0.0004962790752671335,0.06505093673794161
2023-11-24 11:00:00,7856,0.9126685261726379,0.12484747171401978,8.481000667347905,0.8481000667347904,3.74334,0.3521850205837727,0.3521850205837727,2.9402503962324693,0.29615456232941684,0.0,0.0,-0.011846182493176673,0.0029402503962324693,0.008905932096944204
2023-11-24 12:00:00,7857,0.9866875410079956,0.5102009177207947,9.97262540707242,0.997262540707242,2.31918,0.7278643709720567,0.7278643709720567,1.4916247397245141,0.02118432405477022,0.0,0.0,-0.0008473729621908088,0.0014916247397245143,-0.0006442517775337055
2023-11-24 13:00:00,7858,0.8938701152801514,0.6136395931243896,10.0,1.0,2.1733200000000004,0.4888894810305529,0.4888894810305529,0.02737459292758082,1.6556151579930467,0.0,0.0,-0.06622460631972187,2.7374592927580822e-05,0.06619723172679429
2023-11-24 14:00:00,7859,0.4036036729812622,0.7587447166442871,9.978489066166354,0.9978489066166354,0.39312,0.4214706868143772,0.39312,0.0,0.0,0.021510933833645548,0.006839752980731643,0.001436348125953645,2.151093383364555e-05,-0.0014578590597872905
2023-11-24 15:00:00,7860,0.4077502489089966,0.3205379843711853,10.0,1.0,0.62436,0.4360186431862466,0.4360186431862466,0.021510933833646106,0.16569826856781014,0.0,0.0,-0.006627930742712406,2.1510933833646108e-05,0.00660641980887876
2023-11-24 16:00:00,7861,0.061972081661224365,0.0334801971912384,9.979475450389652,0.9979475450389652,0.0,0.6130355055292014,0.0,0.0,0.0,0.02052454961034818,0.5925109559188532,0.12442730074295916,2.052454961034818e-05,-0.12444782529256951
2023-11-24 17:00:00,7862,0.03587177395820618,0.055923670530319214,9.924189105506773,0.9924189105506773,0.0,0.98860365134481,0.0,0.0,0.0,0.055286344882877723,0.9333173064619322,0.19599663435700576,5.528634488287772e-05,-0.19605192070188865
2023-11-24 18:00:00,7863,0.04594960808753967,0.47579917311668396,9.336471625540382,0.9336471625540381,0.0,1.2352217346587553,0.0,0.0,0.0,0.5877174799663918,0.6475042546923635,0.13597589348539632,0.0005877174799663918,-0.1365636109653627
2023-11-24 19:00:00,7864,0.12240830063819885,0.43376877903938293,8.796390866297756,0.8796390866297756,0.0,1.2450890551382698,0.0,0.0,0.0,0.5400807592426262,0.7050082958956436,0.14805174213808517,0.0005400807592426262,-0.1485918228973278
2023-11-24 20:00:00,7865,0.21267127990722656,0.8539761304855347,7.915837173347112,0.7915837173347111,0.0,1.0311221373951036,0.0,0.0,0.0,0.8805536929506445,0.15056844444445916,0.03161937333333642,0.0008805536929506445,-0.03249992702628707
2023-11-24 21:00:00,7866,0.27041178941726685,0.9636666774749756,7.065021136577698,0.7065021136577698,0.0,0.8828945284263057,0.0,0.0,0.0,0.8508160367694134,0.03207849165689225,0.006736483247947372,0.0008508160367694135,-0.007587299284716786
2023-11-24 22:00:00,7867,0.47979772090911865,0.9445340633392334,6.476446820765261,0.6476446820765261,0.0,0.6231372045298573,0.0,0.0,0.0,0.5885743158124371,0.03456288871742019,0.005080744641460768,0.0005885743158124371,-0.005669318957273205
2023-11-24 23:00:00,7868,0.6724339723587036,0.977078378200531,5.972386063337439,0.5972386063337438,0.0,0.5158856942020787,0.0,0.0,0.0,0.5040607574278222,0.011824936774256556,0.0017382657058157137,0.0005040607574278223,-0.0022423264632435358
2023-11-25 00:00:00,7869,0.957295298576355,0.9831866025924683,5.587012196025289,0.5587012196025289,0.0,0.3919641157599132,0.0,0.0,0.0,0.38537386731215,0.006590248447763181,0.0009687665218211875,0.00038537386731215,-0.0013541403891333375
2023-11-25 01:00:00,7870,0.9967371225357056,0.516643762588501,5.383913511726893,0.5383913511726892,0.0,0.3931116545002429,0.0,0.0,0.0,0.2030986842983963,0.19001297020184657,0.027931906619671446,0.00020309868429839632,-0.028135005303969843
2023-11-25 02:00:00,7871,0.984601616859436,0.8149608373641968,5.0118413508677175,0.5011841350867717,0.0,0.4565521971123877,0.0,0.0,0.0,0.3720721608591753,0.08448003625321238,0.012418565329222218,0.00037207216085917536,-0.012790637490081394
2023-11-25 03:00:00,7872,0.9994305372238159,0.8195569515228271,4.603274984202791,0.4603274984202791,0.0,0.4985210190771547,0.0,0.0,0.0,0.4085663666649261,0.08995465241222861,0.013223333904597605,0.0004085663666649261,-0.013631900271262532
2023-11-25 04:00:00,7873,0.9993733167648315,0.99922114610672,4.001626358035527,0.4001626358035527,0.0,0.6021175877947302,0.0,0.0,0.0,0.6016486261672639,0.0004689616274663466,6.893735923755295e-05,0.0006016486261672639,-0.0006705859854048168
2023-11-25 05:00:00,7874,0.9996399879455566,0.9997217655181885,3.282646849036775,0.3282646849036775,0.0,0.7191796095647494,0.0,0.0,0.0,0.7189795089987527,0.0002001005659966193,2.9414783201503035e-05,0.0007189795089987528,-0.0007483942922002558
2023-11-25 06:00:00,7875,0.9995761513710022,0.9966195821762085,2.1255958737611804,0.21255958737611805,0.0,1.1609755577439786,0.0,0.0,0.0,1.1570509752755946,0.003924582468384008,0.0008241623183606417,0.0011570509752755946,-0.0019812132936362363
2023-11-25 07:00:00,7876,0.6730455160140991,0.194594144821167,1.838614636055225,0.1838614636055225,0.0,1.4747681024508352,0.0,0.0,0.0,0.28698123770595546,1.1877868647448797,0.24943524159642472,0.00028698123770595546,-0.24972222283413067
2023-11-25 08:00:00,7877,0.5726107954978943,0.5178768038749695,1.5358380596787413,0.15358380596787413,0.48252,1.0671698126793543,0.48252,0.0,0.0,0.3027765763764836,0.28187323630287064,0.05919337962360283,0.0003027765763764836,-0.05949615619997932
2023-11-25 09:00:00,7878,0.9697941541671753,0.9957523345947266,2.399409556850677,0.2399409556850677,1.79784,0.8605043554242973,0.8605043554242973,0.8635714971719358,0.02831301597366509,0.0,0.0,-0.0011325206389466037,0.0008635714971719358,0.00026894914177466784
2023-11-25 10:00:00,7879,0.9976208209991455,0.9892427921295166,4.864224555429059,0.4864224555429059,3.28134,0.6806102947316086,0.6806102947316086,2.4648149985783823,0.006187601501673079,0.0,0.0,-0.0002475040600669232,0.0024648149985783824,-0.002217310938511459
2023-11-25 11:00:00,7880,0.9948681592941284,0.4619799554347992,8.015338915941644,0.8015338915941644,3.96252,0.6284475867231323,0.6284475867231323,3.1511143605125853,0.01710992852677773,0.0,0.0,-0.0006843971410711092,0.0031511143605125855,-0.0024667172194414765
2023-11-25 12:00:00,7881,0.9855195879936218,0.49221503734588623,9.85960592246808,0.9859605922468081,2.99484,1.024981952802034,1.024981952802034,1.8442670065264366,0.028524356117506144,0.0,0.0,-0.0011409742447002459,0.0018442670065264366,-0.0007032927618261908
2023-11-25 13:00:00,7882,0.9226140975952148,0.037481099367141724,10.0,1.0,1.455,0.7582238348119461,0.7582238348119461,0.14039407753191924,0.5489929256807705,0.0,0.0,-0.021959717027230822,0.00014039407753191924,0.0218193229496989
2023-11-25 14:00:00,7883,0.9093077182769775,0.2209998071193695,10.0,1.0,0.7662599999999999,0.7076392167759237,0.7076392167759237,0.0,0.05862078322407627,0.0,0.0,-0.0023448313289630507,0.0,0.0023448313289630507
2023-11-25 15:00:00,7884,0.15337896347045898,0.882321834564209,10.0,1.0,2.13798,0.8003371722249044,0.8003371722249044,0.0,1.3376428277750958,0.0,0.0,-0.053505713111003834,0.0,0.053505713111003834
